'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-02-17 02:54:45,159,445877752343,11.9617,0,0x00008000
2014-02-17 02:55:50,166,445877817350,12.041,0,0x00008000
2014-02-17 02:56:55,191,445877882375,11.803,0,0x00008000
2014-02-17 02:58:00,225,445877947409,11.803,0,0x00008000
2014-02-17 02:59:05,219,445878012403,11.7235,0,0x00008000
2014-02-17 03:00:10,204,445878077388,11.9617,0,0x00008000
2014-02-17 03:01:15,208,445878142392,12.041,0,0x00008000
2014-02-17 03:02:20,220,445878207404,11.9617,0,0x00008000
2014-02-17 03:03:25,226,445878272410,12.1202,0,0x00008000
2014-02-17 03:04:30,287,445878337471,12.4363,0,0x00008000
2014-02-17 03:05:35,246,445878402430,12.6727,0,0x00008000
2014-02-17 03:06:40,254,445878467438,12.6727,0,0x00008000
2014-02-17 03:07:45,265,445878532449,12.9085,0,0x00008000
2014-02-17 03:08:50,270,445878597454,13.0654,0,0x00008000
2014-02-17 03:09:55,287,445878662471,13.4566,0,0x00008000
2014-02-17 03:11:00,352,445878727536,13.6127,0,0x00008000
2014-02-17 03:12:05,372,445878792556,14.0796,0,0x00008000
2014-02-17 03:13:10,338,445878857522,14.0796,0,0x00008000
2014-02-17 03:14:15,344,445878922528,14.3124,0,0x00008000
2014-02-17 03:15:20,380,445878987564,14.6995,0,0x00008000
2014-02-17 03:16:25,356,445879052540,15.0083,0,0x00008000
2014-02-17 03:17:30,363,445879117547,15.1625,0,0x00008000
2014-02-17 03:18:35,402,445879182586,15.4704,0,0x00008000
2014-02-17 03:19:40,433,445879247617,15.7777,0,0x00008000
2014-02-17 03:20:45,445,445879312629,16.0078,0,0x00008000
2014-02-17 03:21:50,428,445879377612,16.5436,0,0x00008000
2014-02-17 03:22:55,457,445879442641,16.7728,0,0x00008000
2014-02-17 03:24:00,441,445879507625,17.0018,0,0x00008000
2014-02-17 03:25:05,502,445879572686,17.6114,0,0x00008000
2014-02-17 03:26:10,485,445879637669,17.6114,0,0x00008000
2014-02-17 03:27:15,509,445879702693,17.9917,0,0x00008000
2014-02-17 03:28:20,521,445879767705,18.4477,0,0x00008000
2014-02-17 03:29:25,499,445879832683,18.5996,0,0x00008000
2014-02-17 03:30:30,507,445879897691,19.1308,0,0x00008000
2014-02-17 03:31:35,551,445879962735,19.3584,0,0x00008000
2014-02-17 03:32:40,590,445880027774,19.6618,0,0x00008000
