'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Tx ADC Temperature(°C),'PA Forward Power(V),'PA Reverse Power(V),'PA Control Signal(V),'3V Analog Supply Current PA(mA),'5V Supply(V),'Synthesizer Temperature(°C),'3V Analog Supply Voltage PA(V),'Power Amplifier Temperature(°C),'5V Supply Current(mA),'3V Analog Supply Current CB(mA),'3V VCO Supply Current(mA),'3V Digital Supply Current(mA),'Synthesizer Lock A(V),'Synthesizer Lock B(V),'3V Analog Supply Voltage CB(V),'3V Digital Supply Voltage CB(V)
2014-02-27 18:29:10,689,446797817873,12.5,1.85119,1.11755,0.0115967,92.9635,4.95606,10.6637,2.94921,8.22227,477.167,147.461,39.9604,9.35286,2.94912,2.93691,2.9663,2.98461
2014-02-27 18:30:10,690,446797877874,16.75,1.78222,1.13769,2.11914,97.2926,4.95362,14.3258,2.94921,8.83262,468.376,148.071,39.9049,9.24297,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:31:25,158,446797952342,16.75,0.117798,1.1322,1.6632,95.683,4.95362,14.9361,2.94921,8.83262,477.167,148.071,40.0714,9.23076,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:32:32,570,446798019754,16.5,0.00427245,1.12182,0.0115967,93.9625,4.95362,15.5465,2.94921,8.83262,487.179,148.926,39.7384,9.2796,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:33:33,709,446798080893,19.125,1.67968,1.11999,0.0115967,93.9625,4.95362,16.1568,2.94921,8.83262,450.061,149.536,39.7939,9.13308,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:34:33,831,446798141015,18,0.00305175,1.13159,0.553587,94.129,4.95362,16.1568,2.94921,8.22227,478.388,148.315,39.6274,9.2796,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:35:34,11,446798201195,19,0.424193,1.13403,1.46606,95.2945,4.95362,16.7672,2.94921,8.22227,475.457,149.414,39.9604,9.43833,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:36:34,492,446798261676,18.75,0.0036621,1.13586,1.72668,96.6265,4.95362,16.7672,2.94921,8.22227,460.317,148.315,39.9049,9.20634,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:37:34,702,446798321886,18.375,0.0036621,1.13586,0.0109863,93.0745,4.95362,16.7672,2.94921,7.61192,480.83,149.414,39.2944,9.36507,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:38:34,809,446798381993,18.375,0.0115967,1.13159,0.12268,93.907,4.95362,16.7672,2.94921,7.61192,479.365,150.513,39.6274,9.12087,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:39:35,326,446798442510,18.5,0.0036621,1.13525,0.0109863,93.4075,4.95362,16.1568,2.94921,7.61192,481.562,148.437,39.6829,9.35286,2.94912,2.9361,2.9663,2.98461
2014-02-27 18:40:35,484,446798502668,18,0.0036621,1.12854,0.392455,94.462,4.95362,16.1568,2.94921,7.61192,459.34,149.17,39.9049,9.51159,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:04:49,872,446803557056,12.875,2.11914,1.14135,2.11914,97.126,4.95362,11.274,2.94921,9.44298,475.702,148.193,40.0714,9.09645,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:05:55,277,446803622461,15,2.01599,1.13098,2.0111,97.2926,4.95362,13.1051,2.94921,9.44298,482.783,149.17,39.7384,9.47496,2.94912,2.93691,2.9663,2.98461
2014-02-27 20:07:00,275,446803687459,16.5,0.0036621,1.11755,0.0115967,93.019,4.95362,14.9361,2.94921,10.0533,473.015,147.949,39.9604,9.16971,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:08:00,749,446803747933,17.625,0.102539,1.13098,0.556029,94.7395,4.95362,15.5465,2.94799,10.0533,481.074,149.658,39.7939,9.0354,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:09:01,52,446803808236,18.625,0.856321,1.13342,2.11486,97.3481,4.95362,16.1568,2.94921,10.0533,493.528,149.292,40.1269,9.13308,2.94912,2.9361,2.96508,2.98461
2014-02-27 20:10:01,263,446803868447,19,0.836179,1.12426,0.0115967,93.685,4.95362,16.7672,2.94921,10.0533,455.433,148.804,39.7939,9.02319,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:11:07,967,446803935151,19.125,0.0036621,1.13586,1.61682,95.905,4.95606,17.3776,2.94921,9.44298,473.748,148.682,40.0159,9.45054,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:12:08,700,446803995884,19.25,0.518797,1.12304,0.0115967,93.463,4.95606,17.3776,2.94921,8.83262,459.096,150.391,39.7384,9.31623,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:13:09,162,446804056346,19.375,0.0036621,1.13098,0.406493,94.684,4.95362,17.3776,2.94921,9.44298,453.968,150.635,39.6274,9.0354,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:14:09,849,446804117033,19.375,0.00427245,1.12732,0.012207,92.9635,4.95362,17.3776,2.94921,8.83262,477.899,149.414,40.1824,9.34065,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:15:10,541,446804177725,20.125,0.00427245,1.13281,1.25,95.128,4.95362,17.3776,2.94921,8.22227,468.62,149.292,40.2379,9.41391,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:16:10,802,446804237986,19.375,1.34643,1.1383,2.11852,97.015,4.95362,17.3776,2.94921,8.22227,486.202,149.048,39.7384,9.46275,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:17:11,228,446804298412,19.125,0.00427245,0.668944,0.651243,94.8505,4.95362,17.3776,2.94921,8.22227,463.98,149.17,39.8494,9.42612,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:18:11,543,446804358727,18.875,1.54907,1.13098,1.95495,95.683,4.95362,17.3776,2.94921,8.22227,479.853,150.635,39.8494,9.32844,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:19:12,291,446804419475,20.375,0.0036621,1.12854,0.0109863,93.2965,4.95362,16.7672,2.94921,8.22227,463.247,148.926,39.7939,9.34065,2.94912,2.9361,2.9663,2.98461
2014-02-27 20:20:12,624,446804479808,18.625,1.41601,1.12121,0.0109863,93.241,4.95362,17.3776,2.94921,8.22227,474.236,149.78,39.7939,9.07203,2.94912,2.9361,2.9663,2.98461
2014-02-27 21:45:50,476,446809617660,11.625,0.0036621,1.11999,0.0115967,92.797,4.95362,10.0533,2.95043,7.61192,484.004,146.118,39.6274,9.46275,2.94912,2.9361,2.9663,2.98339
2014-02-27 21:46:56,28,446809683212,13.75,0.0036621,1.12426,0.012207,93.241,4.95362,11.8844,2.94921,8.83262,475.702,148.071,39.9049,9.05982,2.94912,2.9361,2.9663,2.98461
2014-02-27 21:48:01,248,446809748432,15,1.29272,1.10779,0.669554,94.684,4.95606,13.1051,2.94921,8.83262,466.178,149.292,39.9604,9.10866,2.94912,2.93691,2.9663,2.98461
2014-02-27 21:49:06,297,446809813481,16.375,0.00305175,1.11572,0.0115967,92.8525,4.95362,14.3258,2.94921,8.83262,457.387,149.292,39.8494,9.1575,2.94912,2.93691,2.9663,2.98461
2014-02-27 21:50:11,927,446809879111,17.125,2.11914,1.13159,1.33911,95.572,4.95362,15.5465,2.94921,8.83262,488.888,149.17,39.5719,9.31623,2.94912,2.9361,2.9663,2.98461
2014-02-27 21:51:16,453,446809943637,17.625,0.00305175,1.11633,0.0115967,92.9635,4.95362,15.5465,2.94921,8.83262,471.55,149.78,39.7384,9.38949,2.94912,2.9361,2.9663,2.98461
2014-02-27 21:52:16,683,446810003867,17.75,1.54663,1.13586,2.11852,96.0715,4.95362,16.1568,2.94921,8.22227,476.19,150.635,39.9049,8.98656,2.94912,2.9361,2.9663,2.98461
2014-02-27 21:53:17,83,446810064267,18.25,0.447997,1.13159,0.377196,93.7405,4.95362,16.1568,2.94921,8.22227,470.329,149.536,39.7939,9.04761,2.94912,2.9361,2.9663,2.98461
2014-02-27 21:54:17,233,446810124417,18.25,2.11852,1.13891,2.11852,96.904,4.95362,16.7672,2.94921,8.22227,492.796,148.315,39.4609,9.30402,2.94912,2.9361,2.9663,2.98461
2014-02-27 21:55:17,541,446810184725,18.5,0.00305175,1.1383,2.10998,96.6265,4.95362,16.7672,2.94921,8.22227,469.108,148.926,39.9604,9.31623,2.94912,2.9361,2.9663,2.98461
2014-02-27 21:56:17,704,446810244888,18.5,0.0036621,1.13708,1.07422,95.128,4.95362,16.1568,2.94921,8.22227,478.144,150.513,39.7939,8.87667,2.94912,2.9361,2.9663,2.98461
2014-02-27 21:57:17,945,446810305129,18.375,0.00427245,1.12976,0.0115967,93.0745,4.95362,16.7672,2.94921,8.22227,478.876,150.024,39.6274,9.26739,2.94912,2.9361,2.9663,2.98461
2014-02-27 21:58:18,189,446810365373,18.625,1.99462,1.13159,1.9989,95.6275,4.95606,16.7672,2.94921,8.22227,490.109,151.245,39.6829,9.26739,2.94994,2.9361,2.9663,2.98461
