'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-20 10:17:12,14,446163499198,1952,9,1944,1025,460,457,1173,452,357,2108,1038,973
2014-02-20 10:18:16,583,446163563767,1984,9,1976,1025,454,457,1173,439,359,2108,1014,974
2014-02-20 10:19:22,103,446163629287,2017,9,2009,1025,470,457,1173,440,360,2108,1037,975
2014-02-20 10:20:26,602,446163693786,2049,9,2041,1025,452,457,1173,435,361,2108,1016,976
2014-02-20 10:21:32,102,446163759286,2082,9,2074,1025,476,456,1173,435,362,2108,1047,977
2014-02-20 10:22:36,601,446163823785,2114,9,2106,1025,454,456,1173,436,363,2108,1018,977
2014-02-20 10:23:42,190,446163889374,2147,9,2139,1025,455,456,1173,439,364,2108,1059,978
2014-02-20 10:24:47,992,446163955176,2180,9,2172,1025,579,456,1173,440,365,2108,1017,979
2014-02-20 10:25:52,158,446164019342,2212,9,2204,1025,455,456,1173,436,366,2108,1071,979
2014-02-20 10:26:58,0,446164085184,2245,9,2237,1025,460,456,1173,438,367,2108,1024,980
2014-02-20 10:28:02,476,446164149660,2277,9,2269,1025,452,456,1173,435,368,2108,1015,981
2014-02-20 10:29:08,53,446164215237,2310,9,2302,1025,460,456,1173,439,369,2108,1067,981
2014-02-20 10:30:12,500,446164279684,2342,9,2334,1025,453,456,1173,435,369,2108,1062,982
2014-02-20 10:31:17,988,446164345172,2375,9,2367,1025,458,456,1173,413,370,2108,1157,982
2014-02-20 10:32:22,491,446164409675,2407,9,2399,1025,476,456,1173,398,370,2108,999,982
2014-02-20 10:33:28,4,446164475188,2440,9,2432,1025,491,456,1173,410,371,2108,1028,982
2014-02-20 10:34:32,563,446164539747,2472,9,2464,1025,453,456,1173,397,371,2108,972,982
2014-02-20 10:35:38,63,446164605247,2505,9,2497,1025,481,456,1173,399,371,2108,1007,982
2014-02-20 10:36:42,507,446164669691,2537,9,2529,1025,454,456,1173,398,372,2108,1019,982
2014-02-20 10:37:48,30,446164735214,2570,9,2562,1025,462,456,1173,413,372,2108,1053,982
2014-02-20 10:38:52,526,446164799710,2602,9,2594,1025,453,456,1173,398,372,2108,1023,982
2014-02-20 10:39:58,105,446164865289,2635,9,2627,1025,457,456,1173,401,373,2108,1031,983
2014-02-20 10:41:03,963,446164931147,2665,12,2655,1025,454,456,1173,397,373,4102,1140,985
2014-02-20 10:42:09,170,446164996354,2698,12,2687,1025,482,456,1173,328,373,4102,934,984
2014-02-20 10:43:15,709,446165062893,2726,17,2715,1886,1886,457,1173,331,372,4102,2309,987
2014-02-20 10:44:20,211,446165127395,2744,29,2724,1886,455,457,1173,333,372,5612,2048,994
2014-02-20 10:45:44,478,446165211662,2766,36,2740,1886,457,456,12045,12045,378,12592,12592,1006
2014-02-20 10:46:46,807,446165273991,2780,45,2746,1886,453,455,12045,333,378,12592,932,1014
2014-02-20 10:47:50,869,446165338053,2808,50,2770,1886,453,455,12045,350,378,12592,2007,1014
2014-02-20 10:49:02,84,446165409268,2830,63,2779,1886,1199,453,12045,268,378,12592,2048,1021
2014-02-20 10:50:03,435,446165470619,2853,72,2794,1886,1052,453,12045,270,378,12592,2054,1025
2014-02-20 10:51:03,823,446165531007,2875,81,2811,1886,568,452,12045,335,378,12592,905,1028
2014-02-20 10:52:08,333,446165595517,2907,81,2843,1886,453,452,12045,282,377,12592,857,1026
2014-02-20 10:53:13,837,446165661021,2940,81,2876,1886,585,452,12045,334,376,12592,910,1025
2014-02-20 10:54:18,382,446165725566,2972,81,2908,1886,477,452,12045,341,375,12592,940,1023
2014-02-20 10:55:23,854,446165791038,3005,81,2941,1886,590,452,12045,335,375,12592,912,1022
2014-02-20 10:56:28,446,446165855630,3037,81,2973,1886,454,452,12045,265,373,12592,891,1020
2014-02-20 10:57:34,76,446165921260,3070,81,3006,1886,474,452,12045,334,372,12592,989,1018
2014-02-20 10:58:38,585,446165985769,3102,81,3038,1886,453,452,12045,331,372,12592,954,1017
2014-02-20 10:59:44,98,446166051282,3135,81,3071,1886,490,452,12045,331,371,12592,995,1016
2014-02-20 11:00:48,595,446166115779,3167,81,3103,1886,453,452,12045,261,371,12592,879,1016
2014-02-20 11:01:54,9,446166181193,3200,81,3136,1886,494,453,12045,331,371,12592,966,1015
2014-02-20 11:02:58,600,446166245784,3232,81,3168,1886,452,453,12045,397,370,12592,1015,1014
2014-02-20 11:04:04,57,446166311241,3265,81,3201,1886,455,453,12045,333,370,12592,967,1013
2014-02-20 11:05:09,813,446166376997,3298,81,3234,1886,476,453,12045,331,370,12592,991,1012
2014-02-20 11:06:14,94,446166441278,3330,81,3266,1886,453,453,12045,330,369,12592,1003,1011
2014-02-20 11:07:19,918,446166507102,3363,81,3299,1886,556,453,12045,331,369,12592,1060,1011
2014-02-20 11:08:24,147,446166571331,3395,81,3331,1886,452,453,12045,331,368,12592,955,1010
2014-02-20 11:09:29,983,446166637167,3428,81,3364,1886,538,453,12045,401,368,12592,1109,1009
2014-02-20 11:10:34,140,446166701324,3460,81,3396,1886,454,453,12045,336,368,12592,911,1008
2014-02-20 11:11:39,917,446166767101,3493,81,3429,1886,455,453,12045,341,367,12592,1083,1007
2014-02-20 11:12:44,398,446166831582,3525,81,3461,1886,455,453,12045,335,367,12592,912,1007
2014-02-20 11:13:49,936,446166897120,3558,81,3494,1886,606,453,12045,335,367,12592,1109,1006
2014-02-20 11:14:54,371,446166961555,3590,81,3526,1886,453,453,12045,331,366,12592,917,1005
2014-02-20 11:15:59,914,446167027098,3623,81,3559,1886,461,453,12045,334,366,12592,1091,1005
2014-02-20 11:17:04,480,446167091664,3655,81,3591,1886,453,453,12045,331,366,12592,916,1004
2014-02-20 11:18:09,987,446167157171,3688,81,3624,1886,470,453,12045,331,365,12592,944,1003
2014-02-20 11:19:14,595,446167221779,3720,81,3656,1886,454,453,12045,331,365,12592,917,1003
2014-02-20 11:20:20,94,446167287278,3753,81,3689,1886,452,453,12045,331,365,12592,1001,1002
2014-02-20 11:21:25,911,446167353095,3786,81,3722,1886,538,453,12045,335,365,12592,1043,1001
2014-02-20 11:22:30,175,446167417359,3818,81,3754,1886,452,453,12045,261,364,12592,837,1001
2014-02-20 11:23:35,918,446167483102,3851,81,3787,1886,459,453,12045,331,364,12592,1095,1000
2014-02-20 11:24:40,404,446167547588,3883,81,3819,1886,455,453,12045,331,364,12592,935,999
2014-02-20 11:25:45,952,446167613136,3916,81,3852,1886,455,453,12045,335,363,12592,1117,999
2014-02-20 11:26:50,363,446167677547,3948,81,3884,1886,453,453,12045,334,363,12592,911,998
2014-02-20 11:27:55,906,446167743090,3981,81,3917,1886,461,453,12045,342,363,12592,929,998
2014-02-20 11:29:00,447,446167807631,4013,81,3949,1886,454,453,12045,335,363,12592,910,997
2014-02-20 11:30:05,941,446167873125,4046,81,3982,1886,456,453,12045,331,362,12592,966,997
2014-02-20 11:31:10,428,446167937612,4078,81,4014,1886,453,453,12045,341,362,12592,962,996
2014-02-20 11:32:15,966,446168003150,4111,81,4047,1886,462,453,12045,411,362,12592,1021,996
2014-02-20 11:33:20,540,446168067724,4143,81,4079,1886,455,453,12045,401,363,12592,976,996
2014-02-20 11:34:25,981,446168133165,4176,81,4112,1886,459,453,12045,416,363,12592,1000,996
2014-02-20 11:35:30,537,446168197721,4208,81,4144,1886,454,453,12045,403,363,12592,978,995
2014-02-20 11:36:36,118,446168263302,4241,81,4177,1886,467,453,12045,397,363,12592,1033,995
2014-02-20 11:37:40,607,446168327791,4273,81,4209,1886,455,453,12045,397,363,12592,975,995
2014-02-20 11:38:46,129,446168393313,4306,81,4242,1886,478,453,12045,399,364,12592,1045,995
2014-02-20 11:39:50,587,446168457771,4338,81,4274,1886,454,453,12045,440,364,12592,1015,995
2014-02-20 11:40:56,178,446168523362,4371,81,4307,1886,485,453,12045,440,365,12592,1092,996
2014-02-20 11:42:00,619,446168587803,4403,81,4339,1886,455,453,12045,441,365,12592,1017,996
2014-02-20 11:43:06,189,446168653373,4436,81,4372,1886,454,453,12045,440,366,12592,1059,996
2014-02-20 11:44:11,989,446168719173,4469,81,4405,1886,579,453,12045,435,366,12592,940,996
2014-02-20 11:45:16,223,446168783407,4501,81,4437,1886,454,453,12045,441,367,12592,1064,996
2014-02-20 11:46:22,1,446168849185,4534,81,4470,1886,458,453,12045,444,367,12592,1024,997
2014-02-20 11:47:26,430,446168913614,4566,81,4502,1886,453,453,12045,435,368,12592,1063,997
2014-02-20 11:48:32,11,446168979195,4599,81,4535,1886,461,453,12045,450,368,12592,1034,997
2014-02-20 11:49:36,511,446169043695,4631,81,4567,1886,454,453,12045,439,368,12592,1016,997
2014-02-20 11:50:42,15,446169109199,4664,81,4600,1886,461,453,12045,452,369,12592,1038,997
2014-02-20 11:51:46,518,446169173702,4696,81,4632,1886,452,453,12045,440,369,12592,1064,998
2014-02-20 11:52:52,16,446169239200,4729,81,4665,1886,459,453,12045,457,370,12592,1040,998
2014-02-20 11:53:56,558,446169303742,4761,81,4697,1886,454,453,12045,434,370,12592,1017,998
2014-02-20 11:55:02,117,446169369301,4794,81,4730,1886,467,453,12045,437,371,12592,1039,998
2014-02-20 11:56:06,623,446169433807,4826,81,4762,1886,455,453,12045,434,371,12592,1018,998
2014-02-20 11:57:12,188,446169499372,4859,81,4795,1886,453,453,12045,435,371,12592,1067,998
2014-02-20 11:58:18,14,446169565198,4892,81,4828,1886,608,453,12045,436,372,12592,1063,999
2014-02-20 11:59:22,206,446169629390,4924,81,4860,1886,452,453,12045,434,372,12592,1017,999
2014-02-20 12:00:28,23,446169695207,4957,81,4893,1886,463,453,12045,442,372,12592,1192,999
2014-02-20 12:01:32,447,446169759631,4989,81,4925,1886,452,453,12045,441,373,12592,1059,999
2014-02-20 12:02:38,0,446169825184,5022,81,4958,1886,462,453,12045,449,373,12592,1065,999
2014-02-20 12:03:42,558,446169889742,5054,81,4990,1886,454,453,12045,435,374,12592,1017,1000
2014-02-20 12:04:48,63,446169955247,5087,81,5023,1886,460,453,12045,448,374,12592,1076,1000
2014-02-20 12:05:52,499,446170019683,5119,81,5055,1886,453,453,12045,435,374,12592,1017,1000
2014-02-20 12:06:58,22,446170085206,5152,81,5088,1886,462,453,12045,458,375,12592,1046,1000
2014-02-20 12:08:02,590,446170149774,5184,81,5120,1886,455,453,12045,439,375,12592,1015,1000
2014-02-20 12:09:08,74,446170215258,5217,81,5153,1886,457,453,12045,435,375,12592,1027,1000
2014-02-20 12:10:12,528,446170279712,5249,81,5185,1886,454,453,12045,434,376,12592,1056,1000
2014-02-20 12:11:18,103,446170345287,5282,81,5218,1886,502,453,12045,397,376,12592,1025,1000
2014-02-20 12:12:22,545,446170409729,5314,81,5250,1886,453,453,12045,397,376,12592,971,1000
2014-02-20 12:13:28,148,446170475332,5347,81,5283,1886,466,453,12045,397,376,12592,1031,1000
2014-02-20 12:14:32,601,446170539785,5379,81,5315,1886,454,453,12045,398,376,12592,977,1000
2014-02-20 12:15:38,168,446170605352,5412,81,5348,1886,453,453,12045,397,376,12592,1021,1000
2014-02-20 12:16:43,964,446170671148,5445,81,5381,1886,459,453,12045,403,376,12592,988,1000
2014-02-20 12:17:48,473,446170735657,5477,81,5413,1886,454,453,12045,399,377,12592,975,1000
2014-02-20 12:18:54,27,446170801211,5510,81,5446,1886,453,453,12045,398,377,12592,982,1000
2014-02-20 12:19:58,481,446170865665,5542,81,5478,1886,453,453,12045,398,377,12592,972,1000
2014-02-20 12:21:04,76,446170931260,5575,81,5511,1886,456,453,12045,404,377,12592,986,1000
2014-02-20 12:22:08,488,446170995672,5607,81,5543,1886,453,453,12045,402,377,12592,976,1000
2014-02-20 12:23:14,23,446171061207,5640,81,5576,1886,468,453,12045,333,377,12592,934,999
2014-02-20 12:24:18,624,446171125808,5672,81,5608,1886,456,453,12045,339,377,12592,917,999
2014-02-20 12:25:24,190,446171191374,5705,81,5641,1886,453,453,12045,398,376,12592,1021,998
2014-02-20 12:26:29,944,446171257128,5738,81,5674,1886,460,453,12045,404,376,12592,973,998
2014-02-20 12:27:34,442,446171321626,5770,81,5706,1886,453,453,12045,401,376,12592,1026,998
2014-02-20 12:28:40,9,446171387193,5803,81,5739,1886,466,453,12045,420,376,12592,1178,998
2014-02-20 12:29:44,529,446171451713,5835,81,5771,1886,453,453,12045,398,376,12592,976,998
2014-02-20 12:30:49,982,446171517166,5868,81,5804,1886,462,453,12045,411,376,12592,1000,998
2014-02-20 12:31:54,483,446171581667,5900,81,5836,1886,453,453,12045,396,377,12592,1019,998
2014-02-20 12:33:00,31,446171647215,5933,81,5869,1886,456,453,12045,415,377,12592,1040,997
2014-02-20 12:34:04,515,446171711699,5965,81,5901,1886,453,453,12045,265,376,12592,845,997
2014-02-20 12:35:09,899,446171777083,5998,81,5934,1886,457,453,12045,294,376,12592,876,996
2014-02-20 12:36:14,501,446171841685,6030,81,5966,1886,455,453,12045,279,376,12592,854,996
2014-02-20 12:37:19,853,446171907037,6063,81,5999,1886,465,453,12045,286,375,12592,876,995
2014-02-20 12:38:24,583,446171971767,6095,81,6031,1886,456,453,12045,331,375,12592,920,995
2014-02-20 12:39:30,31,446172037215,6128,81,6064,1886,453,453,12045,332,375,12592,964,994
2014-02-20 12:40:34,558,446172101742,6160,81,6096,1886,454,453,12045,332,374,12592,918,994
2014-02-20 12:41:39,916,446172167100,6193,81,6129,1886,469,453,12045,261,374,12592,861,994
2014-02-20 12:42:44,563,446172231747,6225,81,6161,1886,452,453,12045,333,374,12592,934,993
2014-02-20 12:43:50,122,446172297306,6258,81,6194,1886,469,453,12045,397,374,12592,1036,993
2014-02-20 12:44:54,571,446172361755,6290,81,6226,1886,454,453,12045,336,374,12592,914,993
2014-02-20 12:45:59,999,446172427183,6323,81,6259,1886,483,453,12045,331,374,12592,956,993
2014-02-20 12:47:04,588,446172491772,6355,81,6291,1886,454,453,12045,332,373,12592,919,992
2014-02-20 12:48:10,120,446172557304,6388,81,6324,1886,452,453,12045,331,373,12592,1004,992
2014-02-20 12:49:15,884,446172623068,6421,81,6357,1886,586,453,12045,331,373,12592,915,992
2014-02-20 12:50:20,153,446172687337,6453,81,6389,1886,455,453,12045,331,373,12592,918,991
2014-02-20 12:51:25,877,446172753061,6486,81,6422,1886,574,453,12045,332,372,12592,918,991
2014-02-20 12:52:30,135,446172817319,6517,82,6452,1886,453,453,12045,265,372,12592,890,991
2014-02-20 12:53:35,855,446172883039,6550,82,6485,1886,462,453,12045,273,371,12592,1024,990
2014-02-20 12:54:40,139,446172947323,6582,82,6517,1886,453,453,12045,272,371,12592,855,989
2014-02-20 12:55:45,902,446173013086,6615,82,6550,1886,462,453,12045,338,371,12592,924,989
2014-02-20 12:56:50,484,446173077668,6647,82,6582,1886,453,453,12045,335,371,12592,910,989
2014-02-20 12:57:56,2,446173143186,6680,82,6615,1886,468,453,12045,335,370,12592,936,988
2014-02-20 12:59:00,617,446173207801,6712,82,6647,1886,454,453,12045,333,370,12592,919,988
2014-02-20 13:00:06,116,446173273300,6745,82,6680,1886,453,453,12045,331,370,12592,1020,988
2014-02-20 13:01:11,916,446173339100,6778,82,6713,1886,554,453,12045,331,370,12592,1058,987
2014-02-20 13:02:16,173,446173403357,6810,82,6745,1886,453,453,12045,327,370,12592,908,987
2014-02-20 13:03:21,899,446173469083,6843,82,6778,1886,609,453,12045,332,370,12592,973,987
2014-02-20 13:04:26,151,446173533335,6875,82,6810,1886,455,453,12045,334,369,12592,911,987
2014-02-20 13:05:31,950,446173599134,6908,82,6843,1886,616,453,12045,335,369,12592,1121,986
2014-02-20 13:06:36,328,446173663512,6940,82,6875,1886,455,453,12045,331,369,12592,919,986
2014-02-20 13:07:41,898,446173729082,6973,82,6908,1886,460,453,12045,339,369,12592,923,986
2014-02-20 13:08:46,486,446173793670,7005,82,6940,1886,454,453,12045,332,369,12592,916,986
2014-02-20 13:09:51,958,446173859142,7038,82,6973,1886,461,453,12045,340,369,12592,976,985
2014-02-20 13:10:56,442,446173923626,7070,82,7005,1886,455,453,12045,331,368,12592,958,985
2014-02-20 13:12:01,985,446173989169,7103,82,7038,1886,462,453,12045,414,368,12592,1001,985
2014-02-20 13:13:06,483,446174053667,7135,82,7070,1886,454,453,12045,402,368,12592,976,985
2014-02-20 13:14:12,90,446174119274,7168,82,7103,1886,467,453,12045,397,369,12592,989,985
2014-02-20 13:15:16,534,446174183718,7200,82,7135,1886,455,453,12045,327,369,12592,906,985
2014-02-20 13:16:21,974,446174249158,7233,82,7168,1886,461,453,12045,416,369,12592,999,985
2014-02-20 13:17:26,597,446174313781,7265,82,7200,1886,454,453,12045,397,369,12592,976,985
2014-02-20 13:18:31,980,446174379164,7298,82,7233,1886,461,453,12045,410,369,12592,999,985
2014-02-20 13:19:36,551,446174443735,7330,82,7265,1886,453,453,12045,439,369,12592,1060,985
2014-02-20 13:20:42,77,446174509261,7363,82,7298,1886,458,453,12045,440,370,12592,1023,985
2014-02-20 13:21:46,589,446174573773,7395,82,7330,1886,454,453,12045,442,370,12592,1019,985
2014-02-20 13:22:52,106,446174639290,7428,82,7363,1886,457,453,12045,435,370,12592,1028,986
2014-02-20 13:23:56,589,446174703773,7460,82,7395,1886,455,453,12045,440,370,12592,1018,986
2014-02-20 13:25:02,92,446174769276,7493,82,7428,1886,468,453,12045,435,371,12592,1039,986
2014-02-20 13:26:06,616,446174833800,7525,82,7460,1886,454,453,12045,435,371,12592,1017,986
2014-02-20 13:27:12,186,446174899370,7558,82,7493,1886,455,453,12045,440,371,12592,1071,986
2014-02-20 13:28:18,34,446174965218,7591,82,7526,1886,602,453,12045,436,371,12592,1213,986
2014-02-20 13:29:22,380,446175029564,7623,82,7558,1886,455,453,12045,439,372,12592,1016,987
2014-02-20 13:30:28,2,446175095186,7656,82,7591,1886,463,453,12045,441,372,12592,1027,987
2014-02-20 13:31:32,432,446175159616,7688,82,7623,1886,453,453,12045,439,372,12592,1059,987
2014-02-20 13:32:37,980,446175225164,7721,82,7656,1886,461,453,12045,369,372,12592,1003,987
2014-02-20 13:33:42,491,446175289675,7753,82,7688,1886,455,453,12045,437,373,12592,1020,987
2014-02-20 13:34:48,15,446175355199,7786,82,7721,1886,459,453,12045,454,373,12592,1038,987
2014-02-20 13:35:52,604,446175419788,7818,82,7753,1886,454,453,12045,443,373,12592,1019,987
2014-02-20 13:36:58,19,446175485203,7851,82,7786,1886,462,453,12045,456,373,12592,1042,988
2014-02-20 13:38:02,586,446175549770,7883,82,7818,1886,455,453,12045,434,374,12592,1018,988
2014-02-20 13:39:08,127,446175615311,7916,82,7851,1886,482,453,12045,435,374,12592,1048,988
2014-02-20 13:40:12,614,446175679798,7948,82,7883,1886,455,453,12045,436,374,12592,1017,988
2014-02-20 13:41:18,110,446175745294,7981,82,7916,1886,468,453,12045,440,374,12592,1032,988
2014-02-20 13:42:22,548,446175809732,8013,82,7948,1886,453,453,12045,366,375,12592,941,988
2014-02-20 13:43:28,166,446175875350,8046,82,7981,1886,470,453,12045,442,375,12592,1038,989
2014-02-20 13:44:32,599,446175939783,8078,82,8013,1886,455,453,12045,443,375,12592,1018,989
2014-02-20 13:45:38,164,446176005348,8111,82,8046,1886,453,453,12045,435,375,12592,1061,989
2014-02-20 13:46:44,51,446176071235,8144,82,8079,1886,616,453,12045,437,375,12592,1230,989
2014-02-20 13:47:48,378,446176135562,8176,82,8111,1886,453,453,12045,439,376,12592,1016,989
2014-02-20 13:48:54,7,446176201191,8209,82,8144,1886,462,453,12045,437,376,12592,1025,989
2014-02-20 13:49:58,486,446176265670,8241,82,8176,1886,453,453,12045,435,376,12592,1063,989
2014-02-20 13:51:04,33,446176331217,8274,82,8209,1886,461,453,12045,407,376,12592,1154,990
2014-02-20 13:52:08,598,446176395782,8306,82,8241,1886,452,453,12045,396,376,12592,969,989
2014-02-20 13:53:14,44,446176461228,8339,82,8274,1886,460,453,12045,413,376,12592,1165,989
2014-02-20 13:54:18,575,446176525759,8371,82,8306,1886,453,453,12045,401,376,12592,978,989
2014-02-20 13:55:24,158,446176591342,8404,82,8339,1886,491,453,12045,397,377,12592,1016,989
2014-02-20 13:56:28,584,446176655768,8436,82,8371,1886,457,453,12045,397,377,12592,977,989
2014-02-20 13:57:34,112,446176721296,8469,82,8404,1886,454,453,12045,397,377,12592,1025,989
2014-02-20 13:58:39,931,446176787115,8502,82,8437,1886,600,453,12045,397,377,12592,973,989
2014-02-20 13:59:44,205,446176851389,8534,82,8469,1886,454,453,12045,397,377,12592,1021,989
2014-02-20 14:00:50,9,446176917193,8567,82,8502,1886,606,453,12045,402,377,12592,1181,989
2014-02-20 14:01:54,398,446176981582,8599,82,8534,1886,455,453,12045,396,377,12592,973,989
2014-02-20 14:02:59,870,446177047054,8632,82,8567,1886,455,453,12045,263,377,12592,894,989
2014-02-20 14:04:04,438,446177111622,8664,82,8599,1886,454,453,12045,337,377,12592,913,989
2014-02-20 14:05:09,937,446177177121,8697,82,8632,1886,457,453,12045,331,377,12592,914,989
2014-02-20 14:06:14,422,446177241606,8729,82,8664,1886,453,453,12045,397,377,12592,973,989
2014-02-20 14:07:19,855,446177307039,8762,82,8697,1886,462,453,12045,274,376,12592,1024,988
2014-02-20 14:08:24,463,446177371647,8794,82,8729,1886,453,453,12045,401,377,12592,1023,988
2014-02-20 14:09:29,971,446177437155,8827,82,8762,1886,461,453,12045,410,377,12592,996,988
2014-02-20 14:10:34,484,446177501668,8859,82,8794,1886,454,453,12045,398,377,12592,1019,988
2014-02-20 14:11:40,34,446177567218,8892,82,8827,1886,462,453,12045,415,377,12592,1057,988
2014-02-20 14:12:44,549,446177631733,8924,82,8859,1886,453,453,12045,398,377,12592,973,988
2014-02-20 14:13:50,29,446177697213,8957,82,8892,1886,463,453,12045,411,377,12592,1043,988
2014-02-20 14:14:54,561,446177761745,8989,82,8924,1886,453,453,12045,341,377,12592,914,988
2014-02-20 14:15:59,973,446177827157,9022,82,8957,1886,456,453,12045,336,377,12592,919,988
2014-02-20 14:17:04,538,446177891722,9054,82,8989,1886,453,453,12045,269,376,12592,858,988
2014-02-20 14:18:10,14,446177957198,9087,82,9022,1886,468,453,12045,333,376,12592,942,987
2014-02-20 14:19:14,540,446178021724,9119,82,9054,1886,452,453,12045,263,376,12592,881,987
2014-02-20 14:20:20,72,446178087256,9152,82,9087,1886,471,453,12045,331,376,12592,998,987
2014-02-20 14:21:24,549,446178151733,9184,82,9119,1886,454,453,12045,331,376,12592,933,987
2014-02-20 14:22:29,997,446178217181,9217,82,9152,1886,481,453,12045,333,375,12592,955,986
2014-02-20 14:23:34,619,446178281803,9249,82,9184,1886,454,453,12045,331,375,12592,934,986
2014-02-20 14:24:40,91,446178347275,9282,82,9217,1886,452,453,12045,331,375,12592,1001,986
2014-02-20 14:25:45,907,446178413091,9315,82,9250,1886,556,453,12045,397,375,12592,1081,986
2014-02-20 14:26:50,112,446178477296,9347,82,9282,1886,454,453,12045,331,375,12592,918,986
2014-02-20 14:27:55,949,446178543133,9380,82,9315,1886,605,453,12045,332,375,12592,1127,986
2014-02-20 14:29:00,369,446178607553,9412,82,9347,1886,453,453,12045,331,375,12592,977,985
2014-02-20 14:30:05,869,446178673053,9445,82,9380,1886,601,453,12045,265,374,12592,1048,985
2014-02-20 14:31:10,434,446178737618,9477,82,9412,1886,454,453,12045,337,374,12592,914,985
2014-02-20 14:32:15,914,446178803098,9510,82,9445,1886,460,453,12045,334,374,12592,1090,985
2014-02-20 14:33:20,443,446178867627,9542,82,9477,1886,454,453,12045,331,374,12592,919,985
2014-02-20 14:34:25,850,446178933034,9575,82,9510,1886,453,453,12045,279,374,12592,1015,984
2014-02-20 14:35:30,433,446178997617,9607,82,9542,1886,454,453,12045,271,373,12592,896,984
2014-02-20 14:36:35,929,446179063113,9640,82,9575,1886,459,453,12045,335,373,12592,918,983
2014-02-20 14:37:40,437,446179127621,9672,82,9607,1886,453,453,12045,330,373,12592,918,983
2014-02-20 14:38:45,900,446179193084,9705,82,9640,1886,460,453,12045,339,373,12592,924,983
2014-02-20 14:39:50,486,446179257670,9737,82,9672,1886,452,453,12045,331,373,12592,932,983
2014-02-20 14:40:56,23,446179323207,9770,82,9705,1886,466,453,12045,341,372,12592,936,983
2014-02-20 14:42:00,595,446179387779,9802,82,9737,1886,453,453,12045,331,372,12592,917,983
2014-02-20 14:43:06,52,446179453236,9835,82,9770,1886,453,453,12045,263,372,12592,888,982
2014-02-20 14:44:11,738,446179518922,9868,82,9803,1886,482,453,12045,331,372,12592,955,982
2014-02-20 14:45:16,102,446179583286,9900,82,9835,1886,453,453,12045,335,372,12592,953,982
2014-02-20 14:46:21,769,446179648953,9933,82,9868,1886,521,453,12045,333,372,12592,910,982
2014-02-20 14:47:26,56,446179713240,9965,82,9900,1886,455,453,12045,337,372,12592,913,982
2014-02-20 14:48:31,840,446179779024,9998,82,9933,1886,571,453,12045,336,372,12592,914,981
2014-02-20 14:49:36,147,446179843331,10030,82,9965,1886,454,453,12045,335,371,12592,909,981
2014-02-20 14:50:41,938,446179909122,10063,82,9998,1886,455,453,12045,331,371,12592,962,981
2014-02-20 14:51:46,421,446179973605,10095,82,10030,1886,453,453,12045,333,371,12592,957,981
2014-02-20 14:52:52,1,446180039185,10128,82,10063,1886,461,453,12045,419,371,12592,1170,981
2014-02-20 14:53:56,494,446180103678,10160,82,10095,1886,454,453,12045,397,371,12592,1016,981
2014-02-20 14:55:01,977,446180169161,10193,82,10128,1886,459,453,12045,416,371,12592,999,981
2014-02-20 14:56:06,504,446180233688,10225,82,10160,1886,453,453,12045,401,371,12592,1022,981
2014-02-20 14:57:12,17,446180299201,10258,82,10193,1886,496,453,12045,412,372,12592,1034,981
2014-02-20 14:58:16,561,446180363745,10290,82,10225,1886,454,453,12045,385,372,12592,960,981
2014-02-20 14:59:22,159,446180429343,10323,82,10258,1886,467,453,12045,439,372,12592,1033,981
2014-02-20 15:00:26,544,446180493728,10355,82,10290,1886,453,453,12045,373,372,12592,1000,981
2014-02-20 15:01:32,144,446180559328,10388,82,10323,1886,455,453,12045,437,372,12592,1065,981
2014-02-20 15:02:37,996,446180625180,10421,82,10356,1886,455,453,12045,439,372,12592,1017,981
2014-02-20 15:03:42,149,446180689333,10453,82,10388,1886,454,453,12045,435,373,12592,1062,982
2014-02-20 15:04:48,39,446180755223,10486,82,10421,1886,603,453,12045,441,373,12592,1211,982
2014-02-20 15:05:52,378,446180819562,10518,82,10453,1886,454,453,12045,435,373,12592,1014,982
2014-02-20 15:06:58,4,446180885188,10551,82,10486,1886,460,453,12045,438,373,12592,1021,982
2014-02-20 15:08:02,442,446180949626,10583,82,10518,1886,453,453,12045,435,373,12592,1064,982
2014-02-20 15:09:08,64,446181015248,10616,82,10551,1886,460,453,12045,444,373,12592,1073,982
2014-02-20 15:10:12,484,446181079668,10648,82,10583,1886,455,453,12045,370,374,12592,953,982
2014-02-20 15:11:18,26,446181145210,10681,82,10616,1886,464,453,12045,459,374,12592,1048,983
2014-02-20 15:12:22,517,446181209701,10713,82,10648,1886,455,453,12045,435,374,12592,1017,983
2014-02-20 15:13:28,4,446181275188,10746,82,10681,1886,460,453,12045,456,374,12592,1060,983
2014-02-20 15:14:32,518,446181339702,10778,82,10713,1886,453,453,12045,369,374,12592,996,983
2014-02-20 15:15:38,92,446181405276,10811,82,10746,1886,466,453,12045,435,374,12592,1037,983
2014-02-20 15:16:42,556,446181469740,10843,82,10778,1886,452,453,12045,442,375,12592,1017,983
