'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-04 10:06:36,570,444780463754,86909,923,86053,1896,452,462,5089,328,272,7032,861,828
2014-02-04 10:07:42,14,444780529198,86942,923,86086,1896,500,462,5089,337,272,7032,911,828
2014-02-04 10:08:47,259,444780594443,86975,923,86118,1896,453,462,5089,327,272,7032,861,828
2014-02-04 10:09:52,111,444780659295,87007,923,86151,1896,451,462,5089,341,272,7032,864,828
2014-02-04 10:10:57,756,444780724940,87040,923,86184,1896,492,462,5089,333,272,7032,896,828
2014-02-04 10:12:02,171,444780789355,87072,923,86216,1896,450,462,5089,334,272,7032,864,828
2014-02-04 10:13:07,824,444780855008,87105,923,86249,1896,479,462,5089,334,272,7032,894,828
2014-02-04 10:14:12,340,444780919524,87137,923,86281,1896,453,462,5089,342,272,7032,867,828
2014-02-04 10:15:17,915,444780985099,87170,923,86314,1896,602,462,5089,396,272,7032,1078,828
2014-02-04 10:16:22,408,444781049592,87202,923,86346,1896,454,462,5089,399,272,7032,924,828
2014-02-04 10:17:27,946,444781115130,87235,923,86379,1896,461,462,5089,404,272,7032,938,828
2014-02-04 10:18:32,434,444781179618,87267,923,86411,1896,453,462,5089,395,272,7032,930,829
2014-02-04 10:19:37,753,444781244937,87300,923,86444,1896,460,462,5089,167,272,7032,700,829
2014-02-04 10:20:43,0,444781310184,87333,923,86476,1896,453,462,5089,155,272,7032,680,829
2014-02-04 10:21:47,947,444781375131,87365,923,86509,1896,454,462,5089,154,272,7032,681,828
2014-02-04 10:22:53,70,444781440254,87398,923,86541,1896,452,462,5089,154,272,7032,679,828
2014-02-04 10:23:58,12,444781505196,87430,923,86574,1896,451,462,5089,155,272,7032,679,828
2014-02-04 10:25:03,560,444781570744,87463,923,86607,1896,487,462,5089,154,272,7032,716,828
2014-02-04 10:26:08,71,444781635255,87495,923,86639,1896,451,462,5089,156,272,7032,681,828
2014-02-04 10:27:13,253,444781700437,87528,923,86671,1896,454,462,5089,154,272,7032,680,828
2014-02-04 10:28:18,139,444781765323,87560,923,86704,1896,453,462,5089,154,272,7032,679,828
2014-02-04 10:29:23,585,444781830769,87593,923,86737,1896,474,462,5089,154,272,7032,699,828
2014-02-04 10:30:28,240,444781895424,87625,923,86769,1896,452,462,5089,154,272,7032,680,828
2014-02-04 10:31:33,649,444781960833,87658,923,86802,1896,579,462,5089,154,271,7032,804,828
2014-02-04 10:32:38,348,444782025532,87690,923,86834,1896,453,462,5089,155,271,7032,679,828
2014-02-04 10:33:43,718,444782090902,87723,923,86867,1896,463,462,5089,170,271,7032,706,828
2014-02-04 10:34:48,527,444782155711,87755,923,86899,1896,453,462,5089,155,271,7032,680,828
2014-02-04 10:35:53,810,444782220994,87788,923,86932,1896,469,462,5089,157,271,7032,699,828
2014-02-04 10:36:58,662,444782285846,87820,923,86964,1896,451,462,5089,155,271,7032,678,828
2014-02-04 10:38:03,953,444782351137,87853,923,86997,1896,452,462,5089,156,271,7032,680,828
2014-02-04 10:39:09,220,444782416404,87886,923,87029,1896,453,462,5089,155,271,7032,680,828
2014-02-04 10:40:14,56,444782481240,87918,923,87062,1896,453,462,5089,154,271,7032,680,828
2014-02-04 10:41:19,358,444782546542,87951,923,87094,1896,452,462,5089,156,271,7032,680,828
2014-02-04 10:42:24,45,444782611229,87983,923,87127,1896,451,462,5089,156,271,7032,679,828
2014-02-04 10:43:29,222,444782676406,88016,923,87159,1896,453,462,5089,156,271,7032,681,827
2014-02-04 10:44:34,72,444782741256,88048,923,87192,1896,453,462,5089,154,271,7032,679,827
2014-02-04 10:45:39,228,444782806412,88081,923,87224,1896,452,462,5089,158,271,7032,681,827
2014-02-04 10:46:44,123,444782871307,88113,923,87257,1896,454,462,5089,154,271,7032,681,827
2014-02-04 10:47:49,658,444782936842,88146,923,87290,1896,510,462,5089,156,271,7032,737,827
2014-02-04 10:48:54,195,444783001379,88178,923,87322,1896,453,462,5089,154,271,7032,680,827
2014-02-04 10:49:59,582,444783066766,88211,923,87355,1896,504,462,5089,156,271,7032,732,827
2014-02-04 10:51:04,293,444783131477,88243,923,87387,1896,452,462,5089,155,271,7032,679,827
2014-02-04 10:52:09,862,444783197046,88276,923,87420,1896,456,462,5089,339,271,7032,868,827
2014-02-04 10:53:14,363,444783261547,88308,923,87452,1896,454,462,5089,332,271,7032,866,827
2014-02-04 10:54:19,856,444783327040,88341,923,87485,1896,608,462,5089,328,271,7032,1019,827
2014-02-04 10:55:24,482,444783391666,88373,923,87517,1896,452,462,5089,396,271,7032,925,827
2014-02-04 10:56:29,993,444783457177,88406,923,87550,1896,454,462,5089,328,271,7032,863,827
2014-02-04 10:57:34,483,444783521667,88438,923,87582,1896,453,462,5089,346,271,7032,873,827
2014-02-04 10:58:39,975,444783587159,88471,923,87615,1896,455,462,5089,329,271,7032,864,827
2014-02-04 10:59:44,622,444783651806,88503,923,87647,1896,452,462,5089,335,271,7032,865,827
2014-02-04 11:00:50,929,444783718113,88536,925,87677,1896,690,462,5089,345,271,7032,1116,827
2014-02-04 11:02:06,700,444783793884,88558,936,87688,1896,556,462,5089,340,271,7032,4089,827
2014-02-04 11:03:08,655,444783855839,88574,944,87696,1896,453,462,5089,394,271,7032,2587,828
2014-02-04 11:04:14,361,444783921545,88590,957,87700,1896,453,462,5089,395,271,7032,928,828
2014-02-04 11:05:19,865,444783987049,88606,970,87704,1896,1888,462,5089,1297,271,7032,3262,828
2014-02-04 11:06:40,433,444784067617,88626,990,87705,1896,522,462,5089,781,271,7032,2112,828
2014-02-04 11:07:40,545,444784127729,88644,1002,87712,1896,556,461,5089,263,271,7032,890,829
2014-02-04 11:08:40,637,444784187821,88674,1002,87742,1896,509,461,5089,328,271,7032,918,829
2014-02-04 11:09:42,160,444784249344,88705,1002,87773,1896,453,461,5089,283,271,7032,809,829
2014-02-04 11:10:47,355,444784314539,88738,1002,87805,1896,481,461,5089,262,271,7032,815,829
2014-02-04 11:11:52,319,444784379503,88770,1002,87838,1896,452,462,5089,344,271,7032,868,829
2014-02-04 11:12:57,789,444784444973,88803,1002,87871,1896,607,462,5089,265,271,7032,949,829
2014-02-04 11:14:02,388,444784509572,88835,1002,87903,1896,474,462,5089,265,271,7032,833,829
2014-02-04 11:15:07,504,444784574688,88868,1002,87935,1896,451,462,5089,395,271,7032,921,829
2014-02-04 11:16:12,434,444784639618,88900,1003,87967,1896,454,462,5089,339,271,7032,866,829
2014-02-04 11:17:18,79,444784705263,88933,1003,88000,1896,454,462,5089,335,271,7032,863,829
2014-02-04 11:18:23,721,444784770905,88966,1003,88033,1896,479,462,5089,329,271,7032,891,829
2014-02-04 11:19:28,139,444784835323,88998,1003,88065,1896,452,462,5089,325,271,7032,849,829
2014-02-04 11:20:33,312,444784900496,89031,1003,88097,1896,452,462,5089,263,271,7032,787,829
2014-02-04 11:21:38,176,444784965360,89063,1003,88130,1896,452,462,5089,263,271,7032,787,829
2014-02-04 11:22:43,820,444785031004,89096,1003,88163,1896,601,462,5089,282,271,7032,955,829
2014-02-04 11:23:48,323,444785095507,89128,1003,88195,1896,452,462,5089,279,271,7032,804,829
2014-02-04 11:24:53,864,444785161048,89161,1003,88228,1896,455,462,5089,329,271,7032,864,829
2014-02-04 11:25:58,399,444785225583,89193,1003,88260,1896,452,462,5089,329,271,7032,861,829
2014-02-04 11:27:03,884,444785291068,89226,1003,88293,1896,457,462,5089,330,271,7032,885,829
2014-02-04 11:28:08,548,444785355732,89258,1003,88325,1896,453,462,5089,332,271,7032,866,829
2014-02-04 11:29:13,892,444785421076,89291,1003,88358,1896,462,462,5089,349,271,7032,883,829
2014-02-04 11:30:18,589,444785485773,89323,1003,88390,1896,454,462,5089,329,271,7032,864,829
2014-02-04 11:31:24,27,444785551211,89356,1003,88423,1896,477,462,5089,328,271,7032,885,829
2014-02-04 11:32:28,630,444785615814,89388,1003,88455,1896,453,462,5089,330,271,7032,879,829
2014-02-04 11:33:34,44,444785681228,89421,1003,88488,1896,453,462,5089,329,271,7032,863,829
2014-02-04 11:34:39,757,444785746941,89454,1003,88521,1896,501,462,5089,334,271,7032,910,829
2014-02-04 11:35:44,303,444785811487,89486,1003,88553,1896,451,462,5089,278,271,7032,802,829
2014-02-04 11:36:49,770,444785876954,89519,1003,88586,1896,551,462,5089,245,271,7032,878,829
2014-02-04 11:37:54,359,444785941543,89551,1003,88618,1896,456,462,5089,268,271,7032,804,829
2014-02-04 11:38:59,785,444786006969,89584,1003,88651,1896,602,462,5089,265,271,7032,948,829
2014-02-04 11:40:04,410,444786071594,89616,1003,88683,1896,452,462,5089,280,271,7032,804,829
2014-02-04 11:41:09,882,444786137066,89649,1003,88716,1896,459,462,5089,288,271,7032,819,829
2014-02-04 11:42:14,489,444786201673,89681,1003,88748,1896,452,462,5089,340,271,7032,865,829
2014-02-04 11:43:20,3,444786267187,89714,1003,88781,1896,481,462,5089,279,271,7032,832,829
2014-02-04 11:44:25,368,444786332552,89747,1003,88813,1896,452,462,5089,280,271,7032,806,829
2014-02-04 11:45:30,29,444786397213,89779,1003,88846,1896,451,462,5089,346,271,7032,891,829
2014-02-04 11:46:35,262,444786462446,89812,1003,88878,1896,453,462,5089,331,271,7032,864,829
2014-02-04 11:47:40,305,444786527489,89844,1003,88911,1896,451,462,5089,258,271,7032,784,829
2014-02-04 11:48:45,900,444786593084,89877,1003,88944,1896,601,462,5089,327,271,7032,1009,829
2014-02-04 11:49:50,335,444786657519,89909,1003,88976,1896,452,462,5089,328,271,7032,859,829
2014-02-04 11:50:55,887,444786723071,89942,1003,89009,1896,462,462,5089,343,271,7032,886,829
2014-02-04 11:52:00,637,444786787821,89974,1003,89041,1896,454,462,5089,397,271,7032,923,829
2014-02-04 11:53:06,78,444786853262,90007,1003,89074,1896,499,462,5089,397,272,7032,968,829
2014-02-04 11:54:10,615,444786917799,90039,1003,89106,1896,456,462,5089,404,272,7032,932,829
2014-02-04 11:55:16,169,444786983353,90072,1003,89139,1896,453,462,5089,398,272,7032,924,829
2014-02-04 11:56:21,886,444787049070,90105,1003,89172,1896,507,462,5089,400,272,7032,979,829
2014-02-04 11:57:26,372,444787113556,90137,1003,89204,1896,452,462,5089,324,272,7032,850,829
2014-02-04 11:58:31,932,444787179116,90170,1003,89237,1896,459,462,5089,400,272,7032,931,829
2014-02-04 11:59:36,386,444787243570,90202,1003,89269,1896,455,462,5089,154,272,7032,680,829
2014-02-04 12:00:41,682,444787308866,90235,1003,89302,1896,455,462,5089,155,272,7032,682,829
2014-02-04 12:01:46,448,444787373632,90267,1003,89334,1896,453,462,5089,155,272,7032,681,829
2014-02-04 12:02:51,708,444787438892,90300,1003,89367,1896,457,462,5089,169,272,7032,699,829
2014-02-04 12:03:56,553,444787503737,90332,1003,89399,1896,451,462,5089,155,272,7032,678,829
2014-02-04 12:05:01,825,444787569009,90365,1003,89432,1896,487,462,5089,154,271,7032,713,829
2014-02-04 12:06:06,565,444787633749,90397,1003,89464,1896,453,462,5089,154,271,7032,679,829
2014-02-04 12:07:11,823,444787699007,90430,1003,89497,1896,477,462,5089,155,271,7032,704,829
2014-02-04 12:08:16,640,444787763824,90462,1003,89529,1896,451,462,5089,155,271,7032,678,829
2014-02-04 12:09:21,864,444787829048,90495,1003,89562,1896,452,462,5089,155,271,7032,680,829
2014-02-04 12:10:26,992,444787894176,90528,1003,89594,1896,452,462,5089,154,271,7032,680,829
2014-02-04 12:11:31,988,444787959172,90560,1003,89627,1896,453,462,5089,154,271,7032,679,829
2014-02-04 12:12:37,31,444788024215,90593,1003,89659,1896,452,462,5089,155,271,7032,680,829
2014-02-04 12:13:42,40,444788089224,90625,1003,89692,1896,453,462,5089,154,271,7032,680,829
2014-02-04 12:14:47,219,444788154403,90658,1003,89724,1896,453,462,5089,156,271,7032,682,829
2014-02-04 12:15:52,13,444788219197,90690,1003,89757,1896,452,462,5089,155,271,7032,680,829
2014-02-04 12:16:57,261,444788284445,90723,1003,89789,1896,453,462,5089,156,271,7032,680,828
2014-02-04 12:18:02,74,444788349258,90755,1003,89822,1896,453,462,5089,155,271,7032,679,828
2014-02-04 12:19:07,254,444788414438,90788,1003,89854,1896,471,462,5089,155,271,7032,698,828
2014-02-04 12:20:12,124,444788479308,90820,1003,89887,1896,452,462,5089,155,271,7032,680,828
2014-02-04 12:21:17,669,444788544853,90853,1003,89920,1896,514,462,5089,156,271,7032,741,828
2014-02-04 12:22:22,179,444788609363,90885,1003,89952,1896,455,462,5089,155,271,7032,680,828
2014-02-04 12:23:27,629,444788674813,90918,1003,89985,1896,557,462,5089,155,271,7032,785,828
2014-02-04 12:24:32,329,444788739513,90950,1003,90017,1896,452,462,5089,156,271,7032,682,828
2014-02-04 12:25:37,684,444788804868,90983,1003,90050,1896,451,462,5089,156,271,7032,679,828
2014-02-04 12:26:42,422,444788869606,91015,1003,90082,1896,452,462,5089,155,271,7032,680,828
2014-02-04 12:27:47,718,444788934902,91048,1003,90115,1896,466,462,5089,169,271,7032,709,828
2014-02-04 12:28:52,445,444788999629,91080,1003,90147,1896,473,462,5089,154,271,7032,699,828
2014-02-04 12:29:57,751,444789064935,91113,1003,90180,1896,459,462,5089,157,271,7032,687,828
2014-02-04 12:31:02,515,444789129699,91145,1003,90212,1896,453,462,5089,154,270,7032,680,828
2014-02-04 12:32:07,982,444789195166,91178,1003,90245,1896,459,462,5089,346,270,7032,878,828
2014-02-04 12:33:12,635,444789259819,91210,1003,90277,1896,453,462,5089,398,271,7032,923,828
2014-02-04 12:34:18,18,444789325202,91243,1003,90310,1896,504,462,5089,335,271,7032,913,828
2014-02-04 12:35:22,620,444789389804,91275,1003,90342,1896,453,462,5089,348,271,7032,878,828
2014-02-04 12:36:28,187,444789455371,91308,1003,90375,1896,529,462,5089,399,271,7032,1001,828
2014-02-04 12:37:33,224,444789520408,91341,1003,90407,1896,453,462,5089,344,271,7032,870,828
2014-02-04 12:38:38,107,444789585291,91373,1003,90440,1896,454,462,5089,342,271,7032,869,828
2014-02-04 12:39:43,841,444789651025,91406,1003,90473,1896,504,462,5089,345,271,7032,931,828
2014-02-04 12:40:48,345,444789715529,91438,1003,90505,1896,453,462,5089,276,271,7032,802,828
2014-02-04 12:41:53,906,444789781090,91471,1003,90538,1896,455,462,5089,333,271,7032,868,828
2014-02-04 12:42:58,537,444789845721,91503,1003,90570,1896,452,462,5089,334,271,7032,866,828
2014-02-04 12:44:04,7,444789911191,91536,1003,90603,1896,506,462,5089,330,271,7032,915,828
2014-02-04 12:45:08,587,444789975771,91568,1003,90635,1896,453,462,5089,336,271,7032,862,828
2014-02-04 12:46:14,59,444790041243,91601,1003,90668,1896,453,462,5089,330,271,7032,880,828
2014-02-04 12:47:19,357,444790106541,91634,1003,90700,1896,452,462,5089,329,271,7032,862,828
2014-02-04 12:48:24,62,444790171246,91666,1003,90733,1896,453,462,5089,328,271,7032,863,828
2014-02-04 12:49:29,258,444790236442,91699,1003,90765,1896,454,462,5089,399,271,7032,925,828
2014-02-04 12:50:34,256,444790301440,91731,1003,90798,1896,453,462,5089,346,271,7032,875,828
2014-02-04 12:51:39,737,444790366921,91764,1003,90831,1896,541,462,5089,278,271,7032,892,828
2014-02-04 12:52:44,283,444790431467,91796,1003,90863,1896,452,462,5089,328,271,7032,861,828
2014-02-04 12:53:49,479,444790496663,91829,1003,90895,1896,453,462,5089,329,271,7032,862,828
2014-02-04 12:54:54,409,444790561593,91861,1004,90927,1896,452,462,5089,327,271,7032,861,828
2014-02-04 12:55:59,885,444790627069,91894,1004,90960,1896,461,462,5089,337,271,7032,879,828
2014-02-04 12:57:04,502,444790691686,91926,1004,90992,1896,453,462,5089,330,271,7032,863,828
2014-02-04 12:58:09,974,444790757158,91959,1004,91025,1896,458,462,5089,266,271,7032,820,828
2014-02-04 12:59:14,654,444790821838,91991,1004,91057,1896,452,462,5089,266,271,7032,795,828
2014-02-04 13:00:20,59,444790887243,92024,1004,91090,1896,454,462,5089,328,271,7032,861,828
2014-02-04 13:01:25,817,444790953001,92057,1004,91123,1896,476,462,5089,400,271,7032,950,828
2014-02-04 13:02:30,166,444791017350,92089,1004,91155,1896,453,462,5089,279,271,7032,804,828
2014-02-04 13:03:35,868,444791083052,92122,1004,91188,1896,495,462,5089,331,271,7032,923,828
2014-02-04 13:04:40,321,444791147505,92154,1004,91220,1896,453,462,5089,330,271,7032,863,828
2014-02-04 13:05:45,806,444791212990,92187,1004,91253,1896,457,462,5089,272,271,7032,808,828
2014-02-04 13:06:50,389,444791277573,92219,1004,91285,1896,452,462,5089,263,271,7032,787,828
2014-02-04 13:07:55,828,444791343012,92252,1004,91318,1896,453,462,5089,259,271,7032,785,828
2014-02-04 13:09:00,390,444791407574,92284,1004,91350,1896,453,462,5089,331,271,7032,867,828
2014-02-04 13:10:05,873,444791473057,92317,1004,91383,1896,461,462,5089,331,271,7032,873,828
2014-02-04 13:11:10,534,444791537718,92349,1004,91415,1896,452,462,5089,333,271,7032,865,828
2014-02-04 13:12:15,983,444791603167,92382,1004,91448,1896,480,462,5089,283,271,7032,835,828
2014-02-04 13:13:20,627,444791667811,92414,1004,91480,1896,453,462,5089,282,271,7032,807,828
2014-02-04 13:14:26,39,444791733223,92447,1004,91513,1896,498,462,5089,281,271,7032,852,828
2014-02-04 13:15:31,702,444791798886,92480,1004,91546,1896,503,462,5089,276,271,7032,851,828
2014-02-04 13:16:36,142,444791863326,92512,1004,91578,1896,453,462,5089,266,271,7032,800,828
2014-02-04 13:17:41,761,444791928945,92545,1004,91611,1896,488,462,5089,274,271,7032,836,828
2014-02-04 13:18:46,270,444791993454,92577,1004,91643,1896,453,462,5089,262,271,7032,787,828
2014-02-04 13:19:51,810,444792058994,92610,1004,91676,1896,570,462,5089,317,271,7032,960,828
2014-02-04 13:20:56,321,444792123505,92642,1004,91708,1896,452,462,5089,263,271,7032,787,828
2014-02-04 13:22:01,806,444792188990,92675,1004,91741,1896,619,462,5089,265,271,7032,955,828
2014-02-04 13:23:06,428,444792253612,92707,1004,91773,1896,452,462,5089,312,271,7032,845,828
2014-02-04 13:24:11,992,444792319176,92740,1004,91806,1896,456,462,5089,328,271,7032,864,828
2014-02-04 13:25:16,550,444792383734,92772,1004,91838,1896,453,462,5089,269,271,7032,802,828
2014-02-04 13:26:21,940,444792449124,92805,1004,91871,1896,458,462,5089,269,271,7032,808,828
2014-02-04 13:27:26,637,444792513821,92837,1004,91903,1896,452,462,5089,258,271,7032,783,828
2014-02-04 13:28:32,137,444792579321,92870,1004,91936,1896,454,462,5089,345,271,7032,870,828
2014-02-04 13:29:37,846,444792645030,92903,1004,91969,1896,497,462,5089,347,271,7032,924,828
2014-02-04 13:30:42,329,444792709513,92935,1004,92001,1896,452,462,5089,329,271,7032,862,828
2014-02-04 13:31:47,913,444792775097,92968,1004,92034,1896,499,462,5089,336,271,7032,910,828
2014-02-04 13:32:52,480,444792839664,93000,1004,92066,1896,453,462,5089,332,271,7032,865,828
2014-02-04 13:33:58,4,444792905188,93033,1004,92099,1896,460,462,5089,395,271,7032,937,829
2014-02-04 13:35:02,542,444792969726,93065,1004,92131,1896,452,462,5089,397,271,7032,921,829
2014-02-04 13:36:08,47,444793035231,93098,1004,92164,1896,508,462,5089,324,271,7032,910,829
2014-02-04 13:37:12,631,444793099815,93130,1004,92196,1896,451,462,5089,346,272,7032,870,829
2014-02-04 13:38:18,105,444793165289,93163,1004,92229,1896,453,462,5089,393,272,7032,927,829
2014-02-04 13:39:23,305,444793230489,93196,1004,92261,1896,453,462,5089,154,272,7032,680,829
2014-02-04 13:40:28,207,444793295391,93227,1005,92292,1896,454,462,5089,154,271,7032,681,829
2014-02-04 13:41:33,654,444793360838,93260,1005,92325,1896,583,462,5089,155,271,7032,809,829
2014-02-04 13:42:38,370,444793425554,93292,1005,92357,1896,452,462,5089,154,271,7032,679,828
2014-02-04 13:43:43,699,444793490883,93325,1005,92390,1896,465,462,5089,154,271,7032,691,828
2014-02-04 13:44:48,432,444793555616,93357,1005,92422,1896,452,462,5089,155,271,7032,679,828
2014-02-04 13:45:53,744,444793620928,93390,1005,92455,1896,462,462,5089,161,271,7032,697,828
2014-02-04 13:46:58,505,444793685689,93422,1005,92487,1896,453,462,5089,154,271,7032,679,828
2014-02-04 13:48:03,714,444793750898,93455,1005,92520,1896,461,462,5089,170,271,7032,703,828
2014-02-04 13:49:08,538,444793815722,93487,1005,92552,1896,452,462,5089,154,271,7032,679,828
2014-02-04 13:50:13,820,444793881004,93520,1005,92585,1896,465,462,5089,156,271,7032,693,828
2014-02-04 13:51:18,630,444793945814,93552,1005,92617,1896,451,462,5089,156,271,7032,680,828
2014-02-04 13:52:23,893,444794011077,93585,1005,92650,1896,452,462,5089,155,271,7032,680,828
2014-02-04 13:53:29,85,444794076269,93618,1005,92682,1896,453,462,5089,154,271,7032,679,828
2014-02-04 13:54:33,983,444794141167,93650,1005,92715,1896,454,462,5089,155,271,7032,680,828
2014-02-04 13:55:39,72,444794206256,93683,1005,92747,1896,452,462,5089,156,271,7032,680,828
2014-02-04 13:56:44,31,444794271215,93715,1005,92780,1896,451,462,5089,155,271,7032,681,828
2014-02-04 13:57:49,578,444794336762,93748,1005,92813,1896,501,462,5089,156,271,7032,728,828
2014-02-04 13:58:54,330,444794401514,93780,1005,92845,1896,453,462,5089,155,271,7032,681,828
2014-02-04 13:59:59,638,444794466822,93813,1005,92878,1896,563,462,5089,155,271,7032,791,828
2014-02-04 14:01:04,332,444794531516,93845,1005,92910,1896,452,462,5089,156,271,7032,679,828
2014-02-04 14:02:09,698,444794596882,93878,1005,92943,1896,462,462,5089,156,271,7032,690,828
2014-02-04 14:03:14,445,444794661629,93910,1005,92975,1896,452,462,5089,157,271,7032,682,828
2014-02-04 14:04:19,765,444794726949,93943,1005,93008,1896,461,462,5089,168,271,7032,701,828
2014-02-04 14:05:24,575,444794791759,93975,1005,93040,1896,453,462,5089,156,271,7032,682,828
2014-02-04 14:06:29,853,444794857037,94008,1005,93073,1896,467,462,5089,155,271,7032,694,827
2014-02-04 14:07:35,29,444794922213,94041,1005,93105,1896,453,462,5089,156,270,7032,681,827
2014-02-04 14:08:39,902,444794987086,94073,1005,93138,1896,453,462,5089,155,270,7032,680,827
2014-02-04 14:09:45,29,444795052213,94106,1005,93170,1896,453,462,5089,155,270,7032,680,827
2014-02-04 14:10:50,46,444795117230,94138,1005,93203,1896,455,462,5089,155,270,7032,682,827
2014-02-04 14:11:55,770,444795182954,94171,1005,93236,1896,475,462,5089,332,270,7032,888,827
2014-02-04 14:13:00,200,444795247384,94203,1005,93268,1896,451,462,5089,401,270,7032,924,827
2014-02-04 14:14:05,890,444795313074,94236,1005,93301,1896,503,462,5089,399,270,7032,973,827
2014-02-04 14:15:10,269,444795377453,94268,1005,93333,1896,453,462,5089,395,270,7032,925,827
2014-02-04 14:16:15,825,444795443009,94301,1005,93366,1896,564,462,5089,336,271,7032,974,827
2014-02-04 14:17:20,338,444795507522,94333,1005,93398,1896,453,462,5089,393,271,7032,927,827
2014-02-04 14:18:26,18,444795573202,94366,1005,93431,1896,454,462,5089,403,271,7032,930,827
2014-02-04 14:19:30,532,444795637716,94398,1005,93463,1896,472,462,5089,331,271,7032,883,828
2014-02-04 14:20:36,47,444795703231,94431,1005,93496,1896,453,462,5089,331,271,7032,863,828
2014-02-04 14:21:41,761,444795768945,94464,1005,93529,1896,496,462,5089,327,271,7032,903,828
2014-02-04 14:22:46,98,444795833282,94496,1005,93561,1896,453,462,5089,272,271,7032,801,828
2014-02-04 14:23:51,772,444795898956,94529,1005,93594,1896,503,462,5089,331,271,7032,931,828
2014-02-04 14:24:56,199,444795963383,94561,1005,93626,1896,453,462,5089,262,271,7032,788,828
2014-02-04 14:26:01,674,444796028858,94594,1005,93659,1896,489,462,5089,263,271,7032,823,828
2014-02-04 14:27:06,295,444796093479,94626,1005,93691,1896,455,462,5089,337,271,7032,864,828
2014-02-04 14:28:11,899,444796159083,94659,1005,93724,1896,462,462,5089,355,271,7032,897,828
2014-02-04 14:29:16,507,444796223691,94691,1005,93756,1896,452,462,5089,329,271,7032,861,828
2014-02-04 14:30:21,810,444796288994,94724,1005,93789,1896,462,462,5089,267,271,7032,801,828
2014-02-04 14:31:26,621,444796353805,94756,1005,93821,1896,452,462,5089,259,271,7032,783,828
2014-02-04 14:32:32,28,444796419212,94789,1005,93854,1896,528,462,5089,264,271,7032,868,828
2014-02-04 14:33:36,643,444796483827,94821,1005,93886,1896,453,462,5089,334,271,7032,867,828
2014-02-04 14:34:42,162,444796549346,94854,1005,93919,1896,453,462,5089,342,271,7032,868,828
2014-02-04 14:35:47,762,444796614946,94887,1005,93952,1896,502,462,5089,330,271,7032,911,828
2014-02-04 14:36:52,326,444796679510,94919,1005,93984,1896,453,462,5089,329,271,7032,877,828
2014-02-04 14:37:57,735,444796744919,94952,1005,94017,1896,543,462,5089,270,271,7032,892,828
2014-02-04 14:39:02,350,444796809534,94984,1005,94049,1896,454,462,5089,330,271,7032,865,828
2014-02-04 14:40:07,864,444796875048,95017,1005,94082,1896,457,462,5089,329,271,7032,865,828
2014-02-04 14:41:12,384,444796939568,95049,1005,94114,1896,452,462,5089,331,271,7032,864,828
2014-02-04 14:42:18,67,444797005251,95082,1005,94147,1896,459,462,5089,382,271,7032,914,828
2014-02-04 14:43:22,549,444797069733,95114,1005,94179,1896,452,462,5089,328,271,7032,862,828
2014-02-04 14:44:28,5,444797135189,95147,1005,94212,1896,454,462,5089,324,271,7032,850,828
2014-02-04 14:45:33,227,444797200411,95180,1005,94244,1896,452,462,5089,312,271,7032,846,828
2014-02-04 14:46:38,52,444797265236,95212,1005,94277,1896,455,462,5089,263,271,7032,795,828
2014-02-04 14:47:43,676,444797330860,95245,1005,94310,1896,477,462,5089,268,271,7032,829,828
2014-02-04 14:48:48,168,444797395352,95277,1005,94342,1896,453,462,5089,340,271,7032,865,828
2014-02-04 14:49:53,237,444797460421,95310,1005,94374,1896,453,462,5089,336,271,7032,861,828
2014-02-04 14:50:58,228,444797525412,95342,1005,94407,1896,454,462,5089,331,271,7032,865,828
2014-02-04 14:52:03,832,444797591016,95375,1005,94440,1896,579,462,5089,334,271,7032,987,828
2014-02-04 14:53:08,337,444797655521,95407,1005,94472,1896,452,462,5089,336,271,7032,865,828
2014-02-04 14:54:13,844,444797721028,95440,1005,94505,1896,596,462,5089,330,271,7032,1007,828
2014-02-04 14:55:18,566,444797785750,95472,1005,94537,1896,452,462,5089,338,271,7032,864,828
2014-02-04 14:56:24,8,444797851192,95505,1005,94570,1896,489,462,5089,337,271,7032,899,828
2014-02-04 14:57:28,660,444797915844,95537,1005,94602,1896,452,462,5089,338,271,7032,862,828
2014-02-04 14:58:34,208,444797981392,95570,1005,94635,1896,452,462,5089,398,271,7032,924,828
2014-02-04 14:59:39,822,444798047006,95603,1005,94668,1896,487,462,5089,326,271,7032,892,828
2014-02-04 15:00:44,356,444798111540,95635,1005,94700,1896,452,462,5089,328,271,7032,860,828
2014-02-04 15:01:49,841,444798177025,95668,1005,94733,1896,543,462,5089,327,271,7032,951,828
2014-02-04 15:02:54,394,444798241578,95700,1005,94765,1896,451,462,5089,332,271,7032,865,828
2014-02-04 15:03:59,907,444798307091,95733,1005,94798,1896,481,462,5089,346,271,7032,903,828
2014-02-04 15:05:04,464,444798371648,95765,1005,94830,1896,452,462,5089,347,271,7032,874,828
2014-02-04 15:06:09,926,444798437110,95798,1005,94863,1896,456,462,5089,335,271,7032,866,828
