'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-26 09:38:03,752,446679550936,109963,1535,108906,1876,350,474,10798,265,360,20229,838,1047
2014-02-26 09:39:08,318,446679615502,109995,1535,108938,1876,453,474,10798,329,360,20229,906,1047
2014-02-26 09:40:13,940,446679681124,110026,1537,108968,1876,609,474,10798,331,360,20229,1113,1047
2014-02-26 09:41:18,472,446679745656,110058,1538,108999,1876,455,474,10798,401,360,20229,975,1047
2014-02-26 09:42:23,983,446679811167,110089,1540,109029,1876,520,474,10798,333,360,20229,1162,1048
2014-02-26 09:43:28,559,446679875743,110121,1540,109061,1876,454,474,10798,332,360,20229,915,1048
2014-02-26 09:44:33,949,446679941133,110150,1544,109086,1876,454,474,10798,329,360,20229,908,1048
2014-02-26 09:45:39,802,446680006986,110180,1547,109114,1876,517,474,10798,269,360,20229,848,1048
2014-02-26 09:46:44,288,446680071472,110212,1547,109146,1876,454,474,10798,275,360,20229,850,1048
2014-02-26 09:47:49,914,446680137098,110244,1548,109178,1876,471,474,10798,338,360,20229,907,1048
2014-02-26 09:48:54,457,446680201641,110276,1548,109210,1876,454,474,10798,333,360,20229,913,1048
2014-02-26 09:49:59,895,446680267079,110309,1548,109243,1876,462,474,10798,270,360,20229,1067,1048
2014-02-26 09:51:04,561,446680331745,110341,1548,109275,1876,452,474,10798,264,360,20229,839,1048
2014-02-26 09:52:09,962,446680397146,110374,1548,109308,1876,462,474,10798,344,360,20229,935,1048
2014-02-26 09:53:14,590,446680461774,110406,1548,109340,1876,455,474,10798,347,360,20229,925,1048
2014-02-26 09:54:20,56,446680527240,110439,1548,109373,1876,517,474,10798,328,360,20229,984,1048
2014-02-26 09:55:24,663,446680591847,110471,1548,109405,1876,452,474,10798,267,360,20229,844,1048
2014-02-26 09:56:30,60,446680657244,110504,1548,109438,1876,453,474,10798,262,360,20229,960,1048
2014-02-26 09:57:35,929,446680723113,110537,1548,109471,1876,596,474,10798,331,360,20229,1056,1048
2014-02-26 09:58:40,194,446680787378,110569,1548,109503,1876,453,474,10798,293,360,20229,870,1048
2014-02-26 09:59:45,967,446680853151,110602,1548,109536,1876,460,474,10798,338,360,20229,971,1048
2014-02-26 10:00:50,474,446680917658,110634,1548,109568,1876,453,474,10798,279,360,20229,853,1048
2014-02-26 10:01:55,906,446680983090,110667,1548,109601,1876,460,474,10798,269,360,20229,904,1048
2014-02-26 10:03:00,509,446681047693,110699,1548,109633,1876,453,474,10798,332,360,20229,916,1048
2014-02-26 10:04:06,36,446681113220,110732,1548,109666,1876,471,474,10798,291,360,20229,940,1048
2014-02-26 10:05:10,644,446681177828,110764,1548,109698,1876,455,474,10798,332,360,20229,916,1048
2014-02-26 10:06:16,96,446681243280,110797,1548,109731,1876,453,474,10798,280,360,20229,931,1048
2014-02-26 10:07:21,794,446681308978,110830,1548,109764,1876,579,474,10798,264,360,20229,967,1048
2014-02-26 10:08:26,196,446681373380,110862,1548,109796,1876,454,474,10798,329,360,20229,908,1048
2014-02-26 10:09:31,564,446681438748,110895,1548,109828,1876,453,474,10798,329,360,20229,909,1048
2014-02-26 10:10:36,521,446681503705,110927,1549,109860,1876,453,474,10798,328,360,20229,907,1048
2014-02-26 10:11:41,978,446681569162,110960,1549,109893,1876,452,474,10798,329,360,20229,915,1048
2014-02-26 10:12:46,545,446681633729,110992,1549,109925,1876,452,474,10798,275,360,20229,849,1048
2014-02-26 10:13:52,57,446681699241,111025,1549,109958,1876,548,474,10798,267,360,20229,950,1048
2014-02-26 10:14:56,632,446681763816,111057,1549,109990,1876,453,474,10798,265,360,20229,839,1048
2014-02-26 10:16:02,133,446681829317,111090,1549,110023,1876,453,474,10798,328,360,20229,1034,1048
2014-02-26 10:17:07,528,446681894712,111123,1549,110055,1876,453,474,10798,328,360,20229,909,1048
2014-02-26 10:18:12,454,446681959638,111155,1550,110087,1876,452,474,10798,330,360,20229,906,1048
2014-02-26 10:19:17,966,446682025150,111188,1550,110120,1876,462,474,10798,336,360,20229,925,1048
2014-02-26 10:20:22,614,446682089798,111220,1550,110152,1876,453,474,10798,348,360,20229,923,1048
2014-02-26 10:21:28,3,446682155187,111253,1550,110185,1876,460,474,10798,333,360,20229,930,1048
2014-02-26 10:22:32,662,446682219846,111285,1550,110217,1876,454,474,10798,399,360,20229,973,1048
2014-02-26 10:23:38,132,446682285316,111318,1550,110250,1876,453,474,10798,278,360,20229,1003,1048
2014-02-26 10:24:43,949,446682351133,111351,1550,110283,1876,453,474,10798,349,360,20229,955,1048
2014-02-26 10:25:48,549,446682415733,111383,1550,110315,1876,453,474,10798,396,360,20229,970,1048
2014-02-26 10:26:54,97,446682481281,111416,1550,110348,1876,452,474,10798,332,360,20229,999,1048
2014-02-26 10:27:59,979,446682547163,111449,1550,110381,1876,585,474,10798,395,360,20229,1151,1048
2014-02-26 10:29:04,399,446682611583,111481,1550,110413,1876,453,474,10798,304,360,20229,877,1048
2014-02-26 10:30:10,5,446682677189,111514,1550,110446,1876,457,474,10798,436,360,20229,1019,1048
2014-02-26 10:31:14,483,446682741667,111546,1550,110478,1876,453,474,10798,364,360,20229,938,1048
2014-02-26 10:32:20,86,446682807270,111579,1550,110511,1876,464,474,10798,433,360,20229,1032,1048
2014-02-26 10:33:24,579,446682871763,111611,1550,110543,1876,454,474,10798,443,360,20229,1018,1048
2014-02-26 10:34:30,100,446682937284,111644,1550,110576,1876,453,474,10798,437,360,20229,1034,1048
2014-02-26 10:35:35,973,446683003157,111677,1550,110609,1876,607,474,10798,434,360,20229,1012,1048
2014-02-26 10:36:40,447,446683067631,111709,1550,110641,1876,456,474,10798,437,360,20229,1012,1048
2014-02-26 10:37:46,60,446683133244,111742,1550,110674,1876,461,474,10798,433,360,20229,1072,1048
2014-02-26 10:38:50,614,446683197798,111774,1550,110706,1876,454,474,10798,434,360,20229,1017,1048
2014-02-26 10:39:56,179,446683263363,111807,1550,110739,1876,454,474,10798,432,360,20229,1102,1048
2014-02-26 10:41:02,30,446683329214,111840,1550,110772,1876,461,474,10798,449,360,20229,1042,1048
2014-02-26 10:42:06,545,446683393729,111872,1550,110804,1876,454,474,10798,434,360,20229,1014,1048
2014-02-26 10:43:12,136,446683459320,111905,1550,110837,1876,487,474,10798,432,360,20229,1054,1048
2014-02-26 10:44:16,660,446683523844,111937,1550,110869,1876,456,474,10798,432,360,20229,1013,1048
2014-02-26 10:45:22,206,446683589390,111970,1550,110902,1876,452,474,10798,440,360,20229,1128,1048
2014-02-26 10:46:28,49,446683655233,112003,1550,110935,1876,613,474,10798,432,360,20229,1014,1048
2014-02-26 10:47:32,568,446683719752,112035,1550,110967,1876,433,474,10798,432,360,20229,1014,1048
2014-02-26 10:48:38,104,446683785288,112068,1550,111000,1876,469,474,10798,434,360,20229,1039,1048
2014-02-26 10:49:42,615,446683849799,112100,1550,111032,1876,453,474,10798,436,360,20229,1013,1048
2014-02-26 10:50:48,213,446683915397,112133,1550,111065,1876,454,474,10798,434,360,20229,1105,1048
2014-02-26 10:51:54,20,446683981204,112166,1550,111098,1876,460,474,10798,444,360,20229,1033,1048
2014-02-26 10:52:58,483,446684045667,112198,1550,111130,1876,453,474,10798,432,360,20229,1055,1048
2014-02-26 10:54:04,154,446684111338,112231,1550,111163,1876,454,474,10798,436,360,20229,1064,1048
2014-02-26 10:55:08,606,446684175790,112263,1550,111195,1876,454,474,10798,432,360,20229,1011,1049
2014-02-26 10:56:14,189,446684241373,112296,1550,111228,1876,454,474,10798,442,360,20229,1113,1049
2014-02-26 10:57:20,1,446684307185,112329,1550,111261,1876,461,474,10798,437,360,20229,948,1049
2014-02-26 10:58:24,486,446684371670,112361,1550,111293,1876,453,474,10798,364,360,20229,938,1049
2014-02-26 10:59:30,198,446684437382,112394,1550,111326,1876,458,474,10798,432,360,20229,1064,1049
2014-02-26 11:00:34,618,446684501802,112426,1550,111358,1876,454,474,10798,431,360,20229,1008,1049
2014-02-26 11:01:40,157,446684567341,112459,1550,111391,1876,456,474,10798,395,360,20229,1083,1049
2014-02-26 11:02:46,12,446684633196,112492,1550,111424,1876,473,474,10798,418,360,20229,1020,1049
2014-02-26 11:03:50,486,446684697670,112524,1550,111456,1876,453,474,10798,395,360,20229,1018,1049
2014-02-26 11:04:55,972,446684763156,112557,1550,111489,1876,461,474,10798,344,360,20229,978,1049
2014-02-26 11:06:00,564,446684827748,112589,1550,111521,1876,453,474,10798,396,360,20229,974,1049
2014-02-26 11:07:06,68,446684893252,112622,1550,111554,1876,494,474,10798,337,360,20229,958,1049
2014-02-26 11:08:10,638,446684957822,112654,1550,111586,1876,455,474,10798,334,360,20229,915,1049
2014-02-26 11:09:16,161,446685023345,112687,1550,111619,1876,508,474,10798,344,360,20229,980,1049
2014-02-26 11:10:20,692,446685087876,112719,1550,111651,1876,454,474,10798,394,360,20229,977,1049
2014-02-26 11:11:26,145,446685153329,112752,1550,111684,1876,454,474,10798,400,360,20229,1053,1049
2014-02-26 11:12:32,883,446685220067,112781,1554,111712,1876,1596,474,10798,350,360,20229,2038,1049
2014-02-26 11:13:38,798,446685285982,112810,1561,111734,1876,822,474,10798,264,360,20229,1785,1049
2014-02-26 11:14:44,357,446685351541,112827,1572,111743,1876,453,474,10798,340,360,20229,962,1049
2014-02-26 11:15:47,933,446685415117,112856,1577,111769,1876,453,474,10798,329,360,20229,906,1049
2014-02-26 11:16:53,961,446685481145,112889,1577,111802,1876,571,474,10798,399,360,20229,1139,1049
2014-02-26 11:17:58,406,446685545590,112921,1579,111832,1876,454,474,10798,341,360,20229,916,1049
2014-02-26 11:19:03,762,446685610946,112952,1581,111863,1876,538,474,10798,264,360,20229,927,1049
2014-02-26 11:20:08,395,446685675579,112984,1581,111895,1876,453,474,10798,529,360,20229,1106,1049
2014-02-26 11:21:13,575,446685740759,113015,1584,111923,1876,454,474,10798,329,360,20229,909,1049
2014-02-26 11:22:19,291,446685806475,113048,1585,111955,1876,453,474,10798,332,360,20229,916,1049
2014-02-26 11:23:24,24,446685871208,113080,1585,111988,1876,453,474,10798,331,360,20229,951,1049
2014-02-26 11:24:29,750,446685936934,113113,1585,112021,1876,487,474,10798,330,360,20229,836,1049
2014-02-26 11:25:34,287,446686001471,113145,1585,112053,1876,454,474,10798,398,360,20229,974,1049
2014-02-26 11:26:39,773,446686066957,113178,1585,112086,1876,507,474,10798,269,360,20229,946,1049
2014-02-26 11:27:44,510,446686131694,113210,1585,112118,1876,453,474,10798,277,360,20229,852,1049
2014-02-26 11:28:50,21,446686197205,113243,1585,112151,1876,482,474,10798,277,360,20229,938,1049
2014-02-26 11:29:54,593,446686261777,113275,1585,112183,1876,453,474,10798,330,360,20229,909,1049
2014-02-26 11:31:00,183,446686327367,113308,1585,112216,1876,460,474,10798,403,360,20229,1071,1049
2014-02-26 11:32:05,768,446686392952,113341,1585,112249,1876,485,474,10798,281,360,20229,941,1049
2014-02-26 11:33:10,94,446686457278,113373,1585,112281,1876,452,474,10798,264,360,20229,886,1049
2014-02-26 11:34:15,892,446686523076,113406,1585,112314,1876,453,474,10798,301,360,20229,873,1049
2014-02-26 11:35:20,443,446686587627,113438,1585,112346,1876,454,474,10798,301,360,20229,875,1049
2014-02-26 11:36:25,878,446686653062,113471,1585,112379,1876,462,474,10798,269,360,20229,913,1049
2014-02-26 11:37:30,507,446686717691,113503,1585,112411,1876,453,474,10798,246,360,20229,823,1049
2014-02-26 11:38:36,89,446686783273,113536,1585,112444,1876,464,474,10798,335,360,20229,972,1049
2014-02-26 11:39:40,600,446686847784,113568,1585,112476,1876,453,474,10798,264,360,20229,837,1049
2014-02-26 11:40:46,216,446686913400,113601,1585,112509,1876,550,474,10798,406,360,20229,1084,1049
2014-02-26 11:41:50,673,446686977857,113633,1585,112541,1876,453,474,10798,279,360,20229,852,1049
2014-02-26 11:42:56,75,446687043259,113666,1585,112574,1876,452,474,10798,331,360,20229,1000,1049
2014-02-26 11:44:01,522,446687108706,113699,1585,112606,1876,454,474,10798,288,360,20229,872,1049
2014-02-26 11:45:06,225,446687173409,113731,1586,112638,1876,454,474,10798,263,360,20229,838,1049
2014-02-26 11:46:11,881,446687239065,113764,1586,112671,1876,464,474,10798,266,360,20229,855,1049
2014-02-26 11:47:16,429,446687303613,113796,1586,112703,1876,452,474,10798,259,360,20229,832,1049
2014-02-26 11:48:21,889,446687369073,113829,1586,112736,1876,465,474,10798,266,360,20229,857,1049
2014-02-26 11:49:26,546,446687433730,113861,1586,112768,1876,453,474,10798,264,360,20229,887,1049
2014-02-26 11:50:31,864,446687499048,113894,1586,112801,1876,461,474,10798,283,360,20229,1041,1049
2014-02-26 11:51:36,533,446687563717,113926,1586,112833,1876,454,474,10798,284,360,20229,904,1049
2014-02-26 11:52:41,948,446687629132,113959,1586,112866,1876,460,474,10798,282,360,20229,866,1049
2014-02-26 11:53:46,588,446687693772,113991,1586,112898,1876,454,474,10798,263,360,20229,835,1049
2014-02-26 11:54:52,137,446687759321,114024,1586,112931,1876,518,474,10798,333,360,20229,1026,1049
2014-02-26 11:55:56,681,446687823865,114056,1586,112963,1876,453,474,10798,335,360,20229,914,1049
2014-02-26 11:57:02,186,446687889370,114089,1586,112996,1876,453,474,10798,395,360,20229,1093,1049
2014-02-26 11:58:07,948,446687955132,114122,1586,113029,1876,479,474,10798,345,360,20229,955,1049
2014-02-26 11:59:12,526,446688019710,114154,1586,113061,1876,453,474,10798,331,360,20229,918,1049
2014-02-26 12:00:18,10,446688085194,114187,1586,113094,1876,513,474,10798,281,360,20229,926,1049
2014-02-26 12:01:22,624,446688149808,114219,1586,113126,1876,452,474,10798,347,360,20229,967,1049
2014-02-26 12:02:28,151,446688215335,114252,1586,113159,1876,453,474,10798,346,360,20229,1053,1049
2014-02-26 12:03:33,969,446688281153,114285,1586,113192,1876,459,474,10798,344,360,20229,972,1049
2014-02-26 12:04:38,446,446688345630,114317,1586,113224,1876,455,474,10798,342,360,20229,917,1049
2014-02-26 12:05:44,52,446688411236,114350,1586,113257,1876,458,474,10798,400,360,20229,984,1049
2014-02-26 12:06:48,559,446688475743,114382,1586,113289,1876,453,474,10798,344,360,20229,921,1049
2014-02-26 12:07:54,175,446688541359,114415,1586,113322,1876,508,474,10798,394,360,20229,1077,1049
2014-02-26 12:08:58,684,446688605868,114447,1586,113354,1876,454,474,10798,437,360,20229,1012,1049
2014-02-26 12:10:04,181,446688671365,114480,1586,113387,1876,454,474,10798,434,360,20229,1097,1049
2014-02-26 12:11:10,18,446688737202,114513,1586,113420,1876,461,474,10798,444,360,20229,1032,1049
2014-02-26 12:12:14,530,446688801714,114545,1586,113452,1876,453,474,10798,442,360,20229,1016,1049
2014-02-26 12:13:20,89,446688867273,114578,1586,113485,1876,465,474,10798,454,360,20229,1093,1050
2014-02-26 12:14:24,638,446688931822,114610,1586,113517,1876,454,474,10798,434,360,20229,1013,1050
2014-02-26 12:15:30,237,446688997421,114643,1586,113550,1876,452,474,10798,437,360,20229,1093,1050
2014-02-26 12:16:36,28,446689063212,114676,1586,113583,1876,459,474,10798,456,360,20229,1042,1050
2014-02-26 12:17:40,507,446689127691,114708,1586,113615,1876,453,474,10798,436,360,20229,1010,1050
2014-02-26 12:18:46,103,446689193287,114741,1586,113648,1876,461,474,10798,367,360,20229,1003,1050
2014-02-26 12:19:50,611,446689257795,114773,1586,113680,1876,454,474,10798,439,360,20229,1015,1050
2014-02-26 12:20:56,203,446689323387,114806,1586,113713,1876,454,474,10798,436,360,20229,1117,1050
2014-02-26 12:22:02,49,446689389233,114839,1586,113746,1876,475,474,10798,460,360,20229,1062,1050
2014-02-26 12:23:06,555,446689453739,114871,1586,113778,1876,454,474,10798,362,360,20229,984,1050
2014-02-26 12:24:12,169,446689519353,114904,1586,113811,1876,456,474,10798,433,360,20229,1062,1050
2014-02-26 12:25:16,658,446689583842,114936,1586,113843,1876,454,474,10798,432,360,20229,1011,1050
2014-02-26 12:26:22,177,446689649361,114969,1586,113876,1876,533,474,10798,433,360,20229,1103,1050
2014-02-26 12:27:26,666,446689713850,115001,1586,113908,1876,453,474,10798,432,360,20229,1012,1050
2014-02-26 12:28:32,220,446689779404,115034,1586,113941,1876,453,474,10798,433,360,20229,1096,1050
2014-02-26 12:29:38,25,446689845209,115067,1586,113974,1876,459,474,10798,446,360,20229,1032,1050
2014-02-26 12:30:42,511,446689909695,115099,1586,114006,1876,453,474,10798,436,360,20229,1015,1050
2014-02-26 12:31:48,9,446689975193,115132,1586,114039,1876,461,474,10798,379,360,20229,1014,1050
2014-02-26 12:32:52,690,446690039874,115164,1586,114071,1876,454,474,10798,432,360,20229,1009,1050
2014-02-26 12:33:58,180,446690105364,115197,1586,114104,1876,454,474,10798,433,360,20229,1095,1050
2014-02-26 12:35:04,39,446690171223,115230,1586,114137,1876,475,474,10798,451,360,20229,1053,1050
2014-02-26 12:36:08,525,446690235709,115262,1586,114169,1876,454,474,10798,437,360,20229,1014,1050
2014-02-26 12:37:14,101,446690301285,115295,1586,114202,1876,459,474,10798,363,360,20229,995,1050
2014-02-26 12:38:18,658,446690365842,115327,1586,114234,1876,454,474,10798,366,360,20229,939,1050
2014-02-26 12:39:24,210,446690431394,115360,1586,114267,1876,454,474,10798,434,360,20229,1122,1050
2014-02-26 12:40:29,991,446690497175,115393,1586,114300,1876,612,474,10798,375,360,20229,951,1050
2014-02-26 12:41:34,523,446690561707,115425,1586,114332,1876,453,474,10798,397,360,20229,973,1050
2014-02-26 12:42:40,99,446690627283,115458,1586,114365,1876,480,474,10798,345,360,20229,998,1050
2014-02-26 12:43:44,640,446690691824,115490,1586,114397,1876,454,474,10798,329,360,20229,907,1050
2014-02-26 12:44:50,177,446690757361,115523,1586,114430,1876,454,474,10798,394,360,20229,1091,1050
2014-02-26 12:45:55,895,446690823079,115556,1586,114463,1876,455,474,10798,329,360,20229,915,1050
2014-02-26 12:47:00,176,446690887360,115588,1586,114495,1876,452,474,10798,326,360,20229,947,1050
2014-02-26 12:48:06,75,446690953259,115621,1586,114528,1876,458,474,10798,400,360,20229,1152,1050
2014-02-26 12:49:10,520,446691017704,115653,1586,114560,1876,454,474,10798,274,360,20229,849,1050
2014-02-26 12:50:16,77,446691083261,115686,1586,114593,1876,470,474,10798,394,360,20229,1002,1050
2014-02-26 12:51:20,592,446691147776,115718,1586,114625,1876,453,474,10798,396,360,20229,969,1050
2014-02-26 12:52:26,76,446691213260,115751,1586,114658,1876,513,474,10798,290,360,20229,976,1050
2014-02-26 12:53:30,646,446691277830,115783,1586,114690,1876,454,474,10798,334,360,20229,957,1050
2014-02-26 12:54:36,82,446691343266,115816,1586,114723,1876,453,474,10798,263,360,20229,968,1050
2014-02-26 12:55:41,911,446691409095,115849,1586,114756,1876,455,474,10798,331,360,20229,908,1050
2014-02-26 12:56:46,214,446691473398,115881,1586,114788,1876,453,475,10798,343,360,20229,916,1050
2014-02-26 12:57:51,930,446691539114,115914,1586,114821,1876,578,475,10798,266,360,20229,1019,1050
2014-02-26 12:58:56,430,446691603614,115946,1586,114853,1876,455,475,10798,265,360,20229,890,1050
2014-02-26 13:00:01,881,446691669065,115979,1586,114886,1876,470,475,10798,292,360,20229,894,1050
2014-02-26 13:01:06,504,446691733688,116011,1586,114918,1876,453,475,10798,332,360,20229,915,1050
2014-02-26 13:02:11,957,446691799141,116044,1586,114951,1876,470,475,10798,262,360,20229,858,1050
2014-02-26 13:03:16,586,446691863770,116076,1586,114983,1876,454,475,10798,270,360,20229,849,1050
2014-02-26 13:04:22,164,446691929348,116109,1586,115016,1876,520,475,10798,341,360,20229,996,1050
2014-02-26 13:05:27,791,446691994975,116142,1586,115049,1876,570,475,10798,289,360,20229,865,1050
2014-02-26 13:06:32,192,446692059376,116174,1586,115081,1876,454,475,10798,262,360,20229,836,1050
2014-02-26 13:07:37,944,446692125128,116207,1586,115114,1876,456,475,10798,329,360,20229,956,1050
2014-02-26 13:08:42,470,446692189654,116239,1586,115146,1876,453,475,10798,264,360,20229,838,1050
2014-02-26 13:09:47,851,446692255035,116272,1586,115179,1876,470,475,10798,273,360,20229,837,1050
2014-02-26 13:10:52,549,446692319733,116304,1586,115211,1876,454,475,10798,290,360,20229,867,1050
2014-02-26 13:11:57,994,446692385178,116337,1586,115244,1876,472,475,10798,259,360,20229,905,1050
2014-02-26 13:13:02,584,446692449768,116369,1586,115276,1876,454,475,10798,331,360,20229,907,1050
2014-02-26 13:14:08,174,446692515358,116402,1586,115309,1876,538,475,10798,333,360,20229,1029,1050
2014-02-26 13:15:13,812,446692580996,116435,1586,115342,1876,474,475,10798,334,360,20229,986,1050
2014-02-26 13:16:18,179,446692645363,116467,1586,115374,1876,454,475,10798,336,360,20229,1027,1050
2014-02-26 13:17:23,837,446692711021,116500,1586,115407,1876,597,475,10798,285,360,20229,1007,1050
2014-02-26 13:18:28,129,446692775313,116532,1586,115439,1876,452,475,10798,330,360,20229,1026,1050
2014-02-26 13:19:33,959,446692841143,116565,1586,115472,1876,548,475,10798,348,360,20229,1069,1050
2014-02-26 13:20:38,417,446692905601,116597,1586,115504,1876,453,475,10798,280,360,20229,904,1050
2014-02-26 13:21:43,853,446692971037,116630,1586,115537,1876,468,475,10798,264,360,20229,857,1050
2014-02-26 13:22:48,566,446693035750,116662,1586,115569,1876,453,475,10798,329,360,20229,907,1050
2014-02-26 13:23:54,38,446693101222,116695,1586,115602,1876,518,475,10798,276,360,20229,924,1050
2014-02-26 13:24:58,675,446693165859,116727,1586,115634,1876,453,475,10798,328,360,20229,905,1050
2014-02-26 13:26:04,28,446693231212,116760,1586,115667,1876,454,475,10798,279,360,20229,932,1050
2014-02-26 13:27:09,931,446693297115,116793,1586,115700,1876,598,475,10798,331,360,20229,1104,1050
2014-02-26 13:28:14,455,446693361639,116825,1586,115732,1876,453,475,10798,329,360,20229,905,1050
2014-02-26 13:29:19,924,446693427108,116858,1586,115765,1876,468,475,10798,269,360,20229,871,1050
2014-02-26 13:30:24,614,446693491798,116890,1586,115797,1876,454,475,10798,264,360,20229,839,1050
2014-02-26 13:31:30,88,446693557272,116923,1586,115830,1876,453,475,10798,329,360,20229,976,1050
2014-02-26 13:32:35,790,446693622974,116956,1586,115863,1876,528,475,10798,329,360,20229,906,1050
2014-02-26 13:33:40,93,446693687277,116988,1586,115895,1876,455,475,10798,266,360,20229,839,1050
2014-02-26 13:34:45,882,446693753066,117021,1586,115928,1876,599,475,10798,333,360,20229,909,1050
2014-02-26 13:35:50,430,446693817614,117053,1586,115960,1876,453,475,10798,331,360,20229,909,1050
2014-02-26 13:36:55,931,446693883115,117086,1586,115993,1876,489,475,10798,338,360,20229,904,1050
2014-02-26 13:38:01,303,446693948487,117119,1586,116025,1876,453,475,10798,278,360,20229,852,1050
2014-02-26 13:39:06,28,446694013212,117151,1586,116058,1876,454,475,10798,328,360,20229,938,1050
2014-02-26 13:40:11,934,446694079118,117184,1586,116091,1876,592,475,10798,331,360,20229,1052,1050
2014-02-26 13:41:16,480,446694143664,117216,1586,116123,1876,454,475,10798,345,360,20229,920,1050
2014-02-26 13:42:21,984,446694209168,117249,1586,116156,1876,467,475,10798,418,360,20229,973,1050
2014-02-26 13:43:26,571,446694273755,117281,1586,116188,1876,453,475,10798,396,360,20229,977,1050
2014-02-26 13:44:32,92,446694339276,117314,1586,116221,1876,498,475,10798,330,360,20229,1000,1050
2014-02-26 13:45:36,654,446694403838,117346,1586,116253,1876,453,475,10798,375,360,20229,973,1050
2014-02-26 13:46:42,91,446694469275,117379,1586,116286,1876,453,475,10798,330,360,20229,1001,1050
2014-02-26 13:47:47,976,446694535160,117412,1586,116319,1876,457,475,10798,401,360,20229,984,1050
2014-02-26 13:48:52,493,446694599677,117444,1586,116351,1876,435,475,10798,432,360,20229,1015,1050
2014-02-26 13:49:58,160,446694665344,117477,1586,116384,1876,454,475,10798,436,360,20229,1069,1050
2014-02-26 13:51:04,37,446694731221,117510,1586,116417,1876,457,475,10798,438,360,20229,1209,1050
2014-02-26 13:52:08,426,446694795610,117542,1586,116449,1876,453,475,10798,432,360,20229,1053,1050
2014-02-26 13:53:14,78,446694861262,117575,1586,116482,1876,460,475,10798,451,360,20229,1084,1050
2014-02-26 13:54:18,513,446694925697,117607,1586,116514,1876,456,475,10798,436,360,20229,1015,1050
2014-02-26 13:55:24,138,446694991322,117640,1586,116547,1876,489,475,10798,433,360,20229,1055,1050
2014-02-26 13:56:28,596,446695055780,117672,1586,116579,1876,454,475,10798,439,360,20229,1013,1051
2014-02-26 13:57:34,138,446695121322,117705,1586,116612,1876,454,475,10798,433,360,20229,1065,1051
2014-02-26 13:58:39,915,446695187099,117738,1586,116645,1876,604,475,10798,365,360,20229,1094,1051
2014-02-26 13:59:44,522,446695251706,117770,1586,116677,1876,453,475,10798,432,360,20229,1013,1051
2014-02-26 14:00:50,180,446695317364,117803,1586,116710,1876,516,475,10798,434,360,20229,1084,1051
2014-02-26 14:01:54,680,446695381864,117835,1586,116742,1876,453,475,10798,432,360,20229,1011,1051
2014-02-26 14:03:00,203,446695447387,117868,1586,116775,1876,454,475,10798,442,360,20229,1132,1051
2014-02-26 14:04:06,18,446695513202,117901,1586,116808,1876,462,475,10798,441,360,20229,1033,1051
2014-02-26 14:05:10,554,446695577738,117933,1586,116840,1876,454,475,10798,432,360,20229,1012,1051
2014-02-26 14:06:16,159,446695643343,117966,1586,116873,1876,517,475,10798,433,360,20229,1083,1051
2014-02-26 14:07:20,667,446695707851,117998,1586,116905,1876,454,475,10798,432,360,20229,1009,1051
2014-02-26 14:08:26,203,446695773387,118031,1586,116938,1876,455,475,10798,434,360,20229,1125,1051
2014-02-26 14:09:32,21,446695839205,118064,1586,116971,1876,460,475,10798,440,360,20229,1198,1051
2014-02-26 14:10:36,545,446695903729,118096,1586,117003,1876,454,475,10798,443,360,20229,1017,1051
2014-02-26 14:11:42,167,446695969351,118129,1586,117036,1876,518,475,10798,436,360,20229,1087,1051
2014-02-26 14:12:46,637,446696033821,118161,1586,117068,1876,452,475,10798,432,360,20229,1011,1051
2014-02-26 14:13:52,205,446696099389,118194,1586,117101,1876,454,475,10798,433,360,20229,1114,1051
2014-02-26 14:14:57,965,446696165149,118227,1586,117134,1876,481,475,10798,380,360,20229,1015,1051
2014-02-26 14:16:02,531,446696229715,118259,1586,117166,1876,454,475,10798,434,360,20229,1014,1051
2014-02-26 14:17:08,190,446696295374,118292,1586,117199,1876,473,475,10798,436,360,20229,1084,1051
2014-02-26 14:18:12,636,446696359820,118324,1586,117231,1876,454,475,10798,434,360,20229,1010,1051
2014-02-26 14:19:18,177,446696425361,118357,1586,117264,1876,520,475,10798,436,360,20229,1085,1051
2014-02-26 14:20:22,668,446696489852,118389,1586,117296,1876,454,475,10798,394,360,20229,974,1051
2014-02-26 14:21:28,153,446696555337,118422,1586,117329,1876,454,475,10798,346,360,20229,1044,1051
2014-02-26 14:22:33,896,446696621080,118455,1586,117362,1876,461,475,10798,264,360,20229,899,1051
2014-02-26 14:23:38,507,446696685691,118487,1586,117394,1876,453,475,10798,396,360,20229,975,1051
2014-02-26 14:24:44,68,446696751252,118520,1586,117427,1876,458,475,10798,331,360,20229,961,1051
2014-02-26 14:25:48,641,446696815825,118552,1586,117459,1876,453,475,10798,330,360,20229,906,1051
2014-02-26 14:26:54,106,446696881290,118585,1586,117492,1876,453,475,10798,334,360,20229,1014,1051
2014-02-26 14:28:00,43,446696947227,118618,1586,117525,1876,455,475,10798,401,360,20229,981,1051
