'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-25 14:48:38,566,446611785750,76535,1095,75734,1876,454,469,10798,433,360,11951,1012,1021
2014-02-25 14:49:44,123,446611851307,76568,1095,75767,1876,454,469,10798,438,360,11951,1045,1021
2014-02-25 14:50:50,35,446611917219,76601,1095,75800,1876,474,469,10798,447,360,11951,1048,1021
2014-02-25 14:51:54,539,446611981723,76633,1095,75832,1876,454,469,10798,434,360,11951,1015,1021
2014-02-25 14:53:00,84,446612047268,76666,1095,75865,1876,466,469,10798,451,360,11951,1090,1021
2014-02-25 14:54:04,647,446612111831,76698,1095,75897,1876,454,469,10798,438,360,11951,1013,1021
2014-02-25 14:55:10,200,446612177384,76731,1095,75930,1876,454,469,10798,433,360,11951,1113,1021
2014-02-25 14:56:16,35,446612243219,76764,1095,75963,1876,467,469,10798,453,360,11951,1048,1021
2014-02-25 14:57:20,503,446612307687,76796,1095,75995,1876,455,469,10798,435,360,11951,1059,1021
2014-02-25 14:58:26,83,446612373267,76829,1095,76028,1876,466,469,10798,450,360,11951,1089,1021
2014-02-25 14:59:30,659,446612437843,76861,1095,76060,1876,454,469,10798,433,360,11951,1012,1021
2014-02-25 15:00:36,165,446612503349,76894,1095,76093,1876,522,469,10798,433,360,11951,1092,1021
2014-02-25 15:01:40,668,446612567852,76926,1095,76125,1876,433,470,10798,435,360,11951,1014,1022
2014-02-25 15:02:46,217,446612633401,76959,1095,76158,1876,453,470,10798,436,360,11951,1107,1022
2014-02-25 15:03:52,24,446612699208,76992,1095,76191,1876,462,470,10798,446,361,11951,1037,1022
2014-02-25 15:04:56,501,446612763685,77024,1095,76223,1876,453,470,10798,438,361,11951,1014,1022
2014-02-25 15:06:02,117,446612829301,77057,1095,76256,1876,455,470,10798,394,361,11951,1020,1022
2014-02-25 15:07:06,591,446612893775,77089,1095,76288,1876,452,470,10798,345,361,11951,919,1022
2014-02-25 15:08:12,169,446612959353,77122,1095,76321,1876,453,470,10798,396,361,11951,1049,1022
2014-02-25 15:09:17,957,446613025141,77155,1095,76354,1876,463,470,10798,334,361,11951,1087,1022
2014-02-25 15:10:22,235,446613089419,77187,1095,76386,1876,454,470,10798,347,361,11951,924,1022
2014-02-25 15:11:28,84,446613155268,77220,1095,76419,1876,460,470,10798,396,361,11951,1159,1022
2014-02-25 15:12:32,550,446613219734,77252,1095,76451,1876,453,470,10798,330,361,11951,907,1022
2014-02-25 15:13:38,41,446613285225,77285,1095,76484,1876,460,470,10798,414,361,11951,1047,1022
2014-02-25 15:14:42,570,446613349754,77317,1095,76516,1876,453,470,10798,346,361,11951,919,1022
2014-02-25 15:15:48,169,446613415353,77350,1095,76549,1876,452,470,10798,394,361,11951,1046,1022
2014-02-25 15:16:53,850,446613481034,77383,1095,76582,1876,456,470,10798,260,361,11951,907,1022
2014-02-25 15:17:58,202,446613545386,77415,1095,76614,1876,455,470,10798,395,361,11951,974,1022
2014-02-25 15:19:04,12,446613611196,77448,1095,76647,1876,475,470,10798,418,361,11951,1023,1022
2014-02-25 15:20:08,523,446613675707,77480,1095,76679,1876,453,470,10798,264,361,11951,837,1022
2014-02-25 15:21:14,63,446613741247,77513,1095,76712,1876,456,470,10798,330,361,11951,958,1022
2014-02-25 15:22:18,559,446613805743,77545,1095,76744,1876,454,470,10798,282,361,11951,856,1022
2014-02-25 15:23:24,53,446613871237,77578,1095,76777,1876,537,470,10798,265,360,11951,932,1022
2014-02-25 15:24:28,668,446613935852,77610,1095,76809,1876,454,470,10798,401,360,11951,976,1022
2014-02-25 15:25:34,96,446614001280,77643,1095,76842,1876,454,470,10798,339,360,11951,1008,1022
2014-02-25 15:26:39,811,446614066995,77676,1095,76875,1876,556,470,10798,264,360,11951,944,1022
2014-02-25 15:27:44,156,446614131340,77708,1095,76907,1876,453,470,10798,260,360,11951,882,1022
2014-02-25 15:28:49,876,446614197060,77741,1095,76940,1876,600,470,10798,265,360,11951,989,1022
2014-02-25 15:29:54,487,446614261671,77773,1095,76972,1876,453,470,10798,272,360,11951,852,1022
2014-02-25 15:30:59,950,446614327134,77806,1095,77005,1876,456,470,10798,333,360,11951,1122,1022
2014-02-25 15:32:04,450,446614391634,77838,1095,77037,1876,454,470,10798,268,360,11951,845,1022
2014-02-25 15:33:09,927,446614457111,77871,1095,77070,1876,461,470,10798,264,360,11951,854,1022
2014-02-25 15:34:14,528,446614521712,77903,1095,77102,1876,454,470,10798,265,360,11951,840,1022
2014-02-25 15:35:20,77,446614587261,77936,1095,77135,1876,454,470,10798,344,360,11951,969,1022
2014-02-25 15:36:24,559,446614651743,77968,1095,77167,1876,453,470,10798,330,360,11951,907,1022
2014-02-25 15:37:29,994,446614717178,78001,1095,77200,1876,486,470,10798,264,360,11951,878,1022
2014-02-25 15:38:35,769,446614782953,78034,1095,77233,1876,494,470,10798,266,360,11951,936,1022
2014-02-25 15:39:40,380,446614847564,78066,1095,77265,1876,453,470,10798,330,360,11951,907,1022
2014-02-25 15:40:45,981,446614913165,78099,1095,77298,1876,459,470,10798,403,360,11951,989,1022
2014-02-25 15:41:50,488,446614977672,78131,1095,77330,1876,455,470,10798,328,360,11951,908,1022
2014-02-25 15:42:55,973,446615043157,78164,1095,77363,1876,460,470,10798,345,360,11951,979,1022
2014-02-25 15:44:00,527,446615107711,78196,1095,77395,1876,455,470,10798,334,360,11951,936,1022
2014-02-25 15:45:05,965,446615173149,78229,1095,77428,1876,501,470,10798,268,360,11951,900,1022
2014-02-25 15:46:11,713,446615238897,78262,1095,77461,1876,479,470,10798,282,360,11951,886,1022
2014-02-25 15:47:16,25,446615303209,78294,1095,77493,1876,454,470,10798,330,360,11951,927,1022
2014-02-25 15:48:21,813,446615368997,78327,1095,77526,1876,594,470,10798,265,360,11951,905,1022
2014-02-25 15:49:26,385,446615433569,78359,1095,77558,1876,455,470,10798,403,360,11951,978,1022
2014-02-25 15:50:31,875,446615499059,78392,1095,77591,1876,601,470,10798,334,360,11951,840,1022
2014-02-25 15:51:36,545,446615563729,78424,1095,77623,1876,453,470,10798,281,360,11951,855,1022
2014-02-25 15:52:42,126,446615629310,78457,1095,77656,1876,505,470,10798,328,360,11951,1005,1022
2014-02-25 15:53:46,567,446615693751,78489,1095,77688,1876,454,470,10798,329,360,11951,907,1022
2014-02-25 15:54:52,136,446615759320,78522,1095,77721,1876,543,470,10798,331,360,11951,1046,1022
2014-02-25 15:55:57,737,446615824921,78555,1095,77754,1876,526,470,10798,264,360,11951,916,1022
2014-02-25 15:57:02,137,446615889321,78587,1095,77786,1876,453,470,10798,262,360,11951,884,1022
2014-02-25 15:58:07,883,446615955067,78620,1095,77819,1876,558,470,10798,277,360,11951,1008,1022
2014-02-25 15:59:12,467,446616019651,78652,1095,77851,1876,453,470,10798,283,360,11951,857,1022
2014-02-25 16:00:17,961,446616085145,78685,1095,77884,1876,461,470,10798,327,360,11951,961,1022
2014-02-25 16:01:22,470,446616149654,78717,1095,77916,1876,453,470,10798,329,360,11951,906,1022
2014-02-25 16:02:27,945,446616215129,78750,1095,77949,1876,461,470,10798,331,360,11951,1087,1022
2014-02-25 16:03:32,546,446616279730,78782,1095,77981,1876,454,470,10798,280,360,11951,903,1022
2014-02-25 16:04:38,91,446616345275,78815,1095,78014,1876,555,470,10798,328,360,11951,1014,1022
2014-02-25 16:05:42,621,446616409805,78847,1095,78046,1876,453,470,10798,396,360,11951,976,1022
2014-02-25 16:06:48,154,446616475338,78880,1095,78079,1876,454,470,10798,330,360,11951,1056,1022
2014-02-25 16:07:53,958,446616541142,78913,1095,78112,1876,460,470,10798,331,360,11951,963,1022
2014-02-25 16:08:58,453,446616605637,78945,1095,78144,1876,454,470,10798,434,360,11951,1013,1022
2014-02-25 16:10:04,52,446616671236,78978,1095,78177,1876,455,470,10798,395,360,11951,983,1022
2014-02-25 16:11:08,520,446616735704,79010,1095,78209,1876,453,470,10798,396,360,11951,975,1023
2014-02-25 16:12:14,127,446616801311,79043,1095,78242,1876,462,470,10798,394,360,11951,1030,1023
2014-02-25 16:13:18,575,446616865759,79075,1095,78274,1876,433,470,10798,442,360,11951,1016,1023
2014-02-25 16:14:24,209,446616931393,79108,1095,78307,1876,455,470,10798,433,360,11951,1114,1023
2014-02-25 16:15:29,934,446616997118,79141,1095,78340,1876,460,470,10798,373,360,11951,1013,1023
2014-02-25 16:16:34,522,446617061706,79173,1095,78372,1876,453,470,10798,436,360,11951,1010,1023
2014-02-25 16:17:40,178,446617127362,79206,1095,78405,1876,474,470,10798,433,360,11951,1088,1023
2014-02-25 16:18:44,647,446617191831,79238,1095,78437,1876,454,470,10798,435,360,11951,1017,1023
2014-02-25 16:19:50,151,446617257335,79271,1095,78470,1876,550,470,10798,363,360,11951,1043,1023
2014-02-25 16:20:56,14,446617323198,79304,1095,78503,1876,458,470,10798,445,360,11951,1028,1023
2014-02-25 16:22:00,430,446617387614,79336,1095,78535,1876,453,470,10798,436,360,11951,1058,1023
2014-02-25 16:23:06,54,446617453238,79369,1095,78568,1876,455,470,10798,434,360,11951,1060,1023
2014-02-25 16:24:10,568,446617517752,79401,1095,78600,1876,453,470,10798,433,360,11951,1012,1023
2014-02-25 16:25:16,103,446617583287,79434,1095,78633,1876,454,470,10798,434,360,11951,1038,1023
2014-02-25 16:26:21,995,446617649179,79467,1095,78666,1876,612,470,10798,437,360,11951,1173,1023
2014-02-25 16:27:26,421,446617713605,79499,1095,78698,1876,454,470,10798,434,360,11951,1014,1023
2014-02-25 16:28:32,57,446617779241,79532,1095,78731,1876,461,470,10798,432,360,11951,1063,1023
2014-02-25 16:29:36,558,446617843742,79564,1095,78763,1876,454,470,10798,432,360,11951,1011,1023
2014-02-25 16:30:42,109,446617909293,79597,1095,78796,1876,500,470,10798,433,360,11951,1063,1024
2014-02-25 16:31:46,644,446617973828,79629,1095,78828,1876,453,470,10798,433,360,11951,1014,1024
2014-02-25 16:32:52,125,446618039309,79662,1095,78861,1876,454,470,10798,434,360,11951,1060,1024
2014-02-25 16:33:58,28,446618105212,79695,1095,78894,1876,463,470,10798,451,360,11951,1042,1024
2014-02-25 16:35:02,532,446618169716,79727,1095,78926,1876,453,470,10798,434,360,11951,1016,1024
2014-02-25 16:36:08,91,446618235275,79760,1095,78959,1876,466,470,10798,457,360,11951,1097,1024
2014-02-25 16:37:12,640,446618299824,79792,1095,78991,1876,454,470,10798,436,360,11951,1015,1024
2014-02-25 16:38:18,278,446618365462,79825,1095,79024,1876,455,470,10798,432,360,11951,1124,1024
2014-02-25 16:39:24,43,446618431227,79858,1095,79057,1876,474,470,10798,448,360,11951,1056,1024
2014-02-25 16:40:28,474,446618495658,79890,1095,79089,1876,453,470,10798,437,360,11951,1015,1024
2014-02-25 16:41:34,96,446618561280,79923,1095,79122,1876,463,470,10798,362,360,11951,999,1024
2014-02-25 16:42:38,613,446618625797,79955,1095,79154,1876,455,470,10798,434,360,11951,1014,1024
2014-02-25 16:43:44,147,446618691331,79988,1095,79187,1876,508,470,10798,432,360,11951,1074,1024
2014-02-25 16:44:48,617,446618755801,80020,1095,79219,1876,454,470,10798,324,361,11951,899,1024
2014-02-25 16:45:54,172,446618821356,80053,1095,79252,1876,453,470,10798,344,360,11951,1007,1024
2014-02-25 16:46:59,969,446618887153,80086,1095,79285,1876,584,470,10798,396,361,11951,977,1024
2014-02-25 16:48:04,255,446618951439,80118,1095,79317,1876,454,470,10798,335,361,11951,914,1024
2014-02-25 16:49:09,964,446619017148,80151,1095,79350,1876,468,470,10798,336,360,11951,934,1024
2014-02-25 16:50:14,502,446619081686,80183,1095,79382,1876,454,470,10798,396,361,11951,975,1024
2014-02-25 16:51:20,50,446619147234,80216,1095,79415,1876,459,470,10798,417,361,11951,1049,1024
2014-02-25 16:52:24,540,446619211724,80248,1095,79447,1876,479,470,10798,347,360,11951,949,1024
2014-02-25 16:53:30,129,446619277313,80281,1095,79480,1876,471,470,10798,394,360,11951,1039,1024
2014-02-25 16:54:34,596,446619341780,80313,1095,79512,1876,453,470,10798,330,360,11951,908,1024
2014-02-25 16:55:40,90,446619407274,80346,1095,79545,1876,556,470,10798,329,360,11951,1013,1024
2014-02-25 16:56:45,827,446619473011,80379,1095,79578,1876,557,470,10798,300,360,11951,981,1024
2014-02-25 16:57:50,178,446619537362,80411,1095,79610,1876,454,470,10798,330,360,11951,908,1024
2014-02-25 16:58:55,928,446619603112,80444,1095,79643,1876,465,470,10798,262,360,11951,1019,1025
2014-02-25 17:00:00,463,446619667647,80476,1095,79675,1876,453,470,10798,259,360,11951,832,1025
2014-02-25 17:01:05,896,446619733080,80509,1095,79708,1876,459,470,10798,265,360,11951,896,1025
2014-02-25 17:02:10,525,446619797709,80541,1095,79740,1876,452,470,10798,333,360,11951,913,1025
2014-02-25 17:03:16,92,446619863276,80574,1095,79773,1876,465,470,10798,336,360,11951,974,1025
2014-02-25 17:04:20,656,446619927840,80606,1095,79805,1876,454,470,10798,274,360,11951,848,1025
2014-02-25 17:05:26,149,446619993333,80639,1095,79838,1876,544,470,10798,339,360,11951,1058,1025
2014-02-25 17:06:30,638,446620057822,80671,1095,79870,1876,454,470,10798,332,360,11951,915,1025
2014-02-25 17:07:36,25,446620123209,80704,1095,79903,1876,453,470,10798,281,360,11951,950,1025
2014-02-25 17:08:41,873,446620189057,80737,1095,79936,1876,560,470,10798,333,360,11951,837,1025
2014-02-25 17:09:46,210,446620253394,80769,1095,79968,1876,453,470,10798,281,360,11951,856,1025
2014-02-25 17:10:51,880,446620319064,80802,1095,80001,1876,555,470,10798,330,360,11951,954,1025
2014-02-25 17:11:56,460,446620383644,80834,1095,80033,1876,453,470,10798,272,360,11951,849,1025
2014-02-25 17:13:01,896,446620449080,80867,1095,80066,1876,460,470,10798,272,360,11951,1067,1025
2014-02-25 17:14:06,501,446620513685,80899,1095,80098,1876,454,470,10798,328,360,11951,951,1025
2014-02-25 17:15:12,48,446620579232,80932,1095,80131,1876,457,470,10798,331,360,11951,960,1025
2014-02-25 17:16:16,623,446620643807,80964,1095,80163,1876,455,470,10798,403,360,11951,979,1025
2014-02-25 17:17:22,143,446620709327,80997,1095,80196,1876,452,470,10798,328,360,11951,1045,1025
2014-02-25 17:18:27,898,446620775082,81030,1095,80229,1876,558,470,10798,269,360,11951,999,1025
2014-02-25 17:19:32,182,446620839366,81061,1096,80259,1876,451,470,10798,330,360,11951,951,1025
2014-02-25 17:20:37,938,446620905122,81094,1096,80292,1876,475,470,10798,340,360,11951,1115,1025
2014-02-25 17:21:42,491,446620969675,81126,1096,80324,1876,453,470,10798,276,360,11951,851,1025
2014-02-25 17:22:47,963,446621035147,81159,1096,80357,1876,459,470,10798,338,360,11951,969,1025
2014-02-25 17:23:52,520,446621099704,81191,1096,80389,1876,454,470,10798,345,360,11951,921,1025
2014-02-25 17:24:58,112,446621165296,81224,1096,80422,1876,495,470,10798,328,360,11951,999,1025
2014-02-25 17:26:02,587,446621229771,81256,1096,80454,1876,455,470,10798,289,360,11951,868,1025
2014-02-25 17:27:08,44,446621295228,81289,1096,80487,1876,525,470,10798,273,360,11951,933,1025
2014-02-25 17:28:12,646,446621359830,81321,1096,80519,1876,452,470,10798,330,360,11951,906,1025
2014-02-25 17:29:18,95,446621425279,81354,1096,80552,1876,454,470,10798,332,360,11951,1018,1025
2014-02-25 17:30:23,928,446621491112,81387,1096,80585,1876,590,470,10798,334,360,11951,1101,1025
2014-02-25 17:31:28,465,446621555649,81419,1096,80617,1876,453,470,10798,272,360,11951,850,1025
2014-02-25 17:32:33,905,446621621089,81452,1096,80650,1876,458,470,10798,277,360,11951,1067,1025
2014-02-25 17:33:38,518,446621685702,81484,1096,80682,1876,454,470,10798,328,360,11951,906,1025
2014-02-25 17:34:44,74,446621751258,81517,1096,80715,1876,490,470,10798,330,360,11951,993,1025
2014-02-25 17:35:48,596,446621815780,81549,1096,80747,1876,455,470,10798,331,360,11951,909,1025
2014-02-25 17:36:54,40,446621881224,81582,1096,80780,1876,454,470,10798,329,360,11951,963,1025
2014-02-25 17:37:59,809,446621946993,81615,1096,80813,1876,538,470,10798,334,360,11951,907,1025
2014-02-25 17:39:04,99,446622011283,81647,1096,80845,1876,452,470,10798,332,360,11951,954,1025
2014-02-25 17:40:09,878,446622077062,81680,1096,80878,1876,565,470,10798,329,360,11951,1028,1025
2014-02-25 17:41:14,197,446622141381,81712,1096,80910,1876,454,470,10798,399,360,11951,976,1025
2014-02-25 17:42:19,879,446622207063,81745,1096,80943,1876,568,470,10798,331,360,11951,906,1025
2014-02-25 17:43:24,561,446622271745,81777,1096,80975,1876,453,470,10798,394,360,11951,973,1025
2014-02-25 17:44:30,102,446622337286,81810,1096,81008,1876,493,470,10798,346,360,11951,1012,1025
2014-02-25 17:45:34,648,446622401832,81842,1096,81040,1876,454,470,10798,402,360,11951,976,1025
2014-02-25 17:46:40,134,446622467318,81875,1096,81073,1876,452,470,10798,335,360,11951,1013,1025
2014-02-25 17:47:45,891,446622533075,81908,1096,81106,1876,457,470,10798,330,360,11951,909,1025
2014-02-25 17:48:50,246,446622597430,81940,1096,81138,1876,454,470,10798,399,360,11951,1126,1025
2014-02-25 17:49:56,33,446622663217,81973,1096,81171,1876,462,470,10798,401,360,11951,1033,1025
2014-02-25 17:51:00,485,446622727669,82005,1096,81203,1876,454,470,10798,335,360,11951,911,1025
2014-02-25 17:52:05,940,446622793124,82038,1096,81236,1876,474,470,10798,346,360,11951,948,1025
2014-02-25 17:53:10,533,446622857717,82070,1096,81268,1876,453,470,10798,435,360,11951,1014,1025
2014-02-25 17:54:16,142,446622923326,82103,1096,81301,1876,490,470,10798,436,360,11951,1052,1025
2014-02-25 17:55:20,608,446622987792,82135,1096,81333,1876,452,470,10798,434,360,11951,1012,1025
2014-02-25 17:56:26,207,446623053391,82168,1096,81366,1876,554,470,10798,436,360,11951,1121,1025
2014-02-25 17:57:30,668,446623117852,82200,1096,81398,1876,453,470,10798,439,360,11951,1014,1025
2014-02-25 17:58:36,182,446623183366,82233,1096,81431,1876,454,470,10798,433,360,11951,1095,1025
2014-02-25 17:59:42,23,446623249207,82266,1096,81464,1876,460,470,10798,442,360,11951,1029,1025
2014-02-25 18:00:46,532,446623313716,82298,1096,81496,1876,453,470,10798,434,360,11951,1014,1025
2014-02-25 18:01:52,90,446623379274,82331,1096,81529,1876,466,470,10798,450,360,11951,1089,1025
2014-02-25 18:02:56,663,446623443847,82363,1096,81561,1876,453,470,10798,434,360,11951,1013,1026
2014-02-25 18:04:02,195,446623509379,82396,1096,81594,1876,552,470,10798,433,360,11951,1122,1026
2014-02-25 18:05:06,656,446623573840,82428,1096,81626,1876,454,470,10798,438,360,11951,1013,1026
2014-02-25 18:06:12,209,446623639393,82461,1096,81659,1876,454,471,10798,436,360,11951,1123,1026
2014-02-25 18:07:18,41,446623705225,82494,1096,81692,1876,474,471,10798,455,360,11951,1055,1026
2014-02-25 18:08:22,515,446623769699,82526,1096,81724,1876,453,471,10798,433,360,11951,1012,1026
2014-02-25 18:09:28,174,446623835358,82559,1096,81757,1876,462,471,10798,431,360,11951,1070,1026
2014-02-25 18:10:32,635,446623899819,82591,1096,81789,1876,456,471,10798,432,360,11951,1013,1026
2014-02-25 18:11:38,215,446623965399,82624,1096,81822,1876,452,471,10798,436,360,11951,1125,1026
2014-02-25 18:12:44,22,446624031206,82657,1096,81855,1876,474,471,10798,446,360,11951,1014,1026
2014-02-25 18:13:48,532,446624095716,82689,1096,81887,1876,453,471,10798,436,360,11951,1011,1026
2014-02-25 18:14:54,174,446624161358,82722,1096,81920,1876,468,471,10798,434,360,11951,1075,1026
2014-02-25 18:15:58,651,446624225835,82754,1096,81952,1876,454,471,10798,432,360,11951,1009,1026
2014-02-25 18:17:21,941,446624309125,82789,1101,81983,1876,521,471,10798,433,360,11951,2047,1026
2014-02-25 18:18:26,483,446624373667,82816,1108,82007,1876,454,471,10798,364,360,11951,938,1027
2014-02-25 18:19:32,109,446624439293,82847,1111,82037,1876,452,471,10798,432,360,11951,1282,1027
2014-02-25 18:20:37,901,446624505085,82875,1116,82064,1876,492,471,10798,432,360,11951,1014,1027
2014-02-25 18:21:42,286,446624569470,82901,1123,82088,1876,453,471,10798,436,360,11951,1059,1027
2014-02-25 18:22:50,429,446624637613,82930,1130,82114,1876,783,471,10798,445,360,11951,2726,1027
2014-02-25 18:23:53,137,446624700321,82955,1137,82134,1876,1439,471,10798,433,360,11951,1997,1027
2014-02-25 18:24:58,362,446624765546,82985,1140,82162,1876,454,471,10798,394,360,11951,975,1027
2014-02-25 18:26:03,962,446624831146,83014,1144,82191,1876,454,471,10798,395,360,11951,973,1027
2014-02-25 18:27:09,904,446624897088,83045,1146,82222,1876,593,471,10798,395,360,11951,976,1028
2014-02-25 18:28:24,363,446624971547,83072,1155,82244,1876,1033,471,10798,1240,360,11951,1129,1028
2014-02-25 18:29:25,873,446625033057,83102,1156,82274,1876,464,471,10798,407,361,11951,1021,1028
2014-02-25 18:30:26,620,446625093804,83132,1156,82304,1876,453,471,10798,349,360,11951,927,1028
2014-02-25 18:31:32,108,446625159292,83165,1156,82337,1876,503,471,10798,342,360,11951,1016,1028
2014-02-25 18:32:36,665,446625223849,83197,1156,82369,1876,455,471,10798,400,360,11951,976,1028
2014-02-25 18:33:42,54,446625289238,83230,1156,82402,1876,509,471,10798,329,360,11951,968,1028
2014-02-25 18:34:46,646,446625353830,83262,1156,82434,1876,453,471,10798,334,360,11951,914,1028
2014-02-25 18:35:52,107,446625419291,83295,1156,82467,1876,454,471,10798,335,360,11951,1021,1028
2014-02-25 18:36:57,917,446625485101,83328,1156,82500,1876,601,471,10798,329,360,11951,840,1028
2014-02-25 18:38:02,213,446625549397,83360,1156,82532,1876,456,471,10798,395,360,11951,974,1028
2014-02-25 18:39:07,878,446625615062,83393,1156,82565,1876,456,471,10798,264,360,11951,846,1028
2014-02-25 18:40:12,504,446625679688,83425,1156,82597,1876,453,471,10798,329,360,11951,907,1028
2014-02-25 18:41:17,893,446625745077,83458,1156,82630,1876,460,471,10798,287,360,11951,876,1028
2014-02-25 18:42:22,484,446625809668,83490,1156,82662,1876,454,471,10798,332,360,11951,982,1028
2014-02-25 18:43:27,976,446625875160,83523,1156,82695,1876,473,471,10798,282,360,11951,880,1028
2014-02-25 18:44:32,607,446625939791,83555,1156,82727,1876,453,471,10798,395,360,11951,973,1028
2014-02-25 18:45:38,14,446626005198,83588,1156,82760,1876,534,471,10798,267,360,11951,942,1028
2014-02-25 18:46:42,695,446626069879,83620,1156,82792,1876,453,471,10798,347,360,11951,919,1028
2014-02-25 18:47:48,37,446626135221,83653,1156,82825,1876,453,471,10798,262,360,11951,932,1028
2014-02-25 18:48:53,849,446626201033,83686,1156,82858,1876,586,471,10798,262,360,11951,1023,1028
2014-02-25 18:49:58,488,446626265672,83718,1156,82890,1876,455,471,10798,268,360,11951,845,1028
2014-02-25 18:51:03,939,446626331123,83751,1156,82923,1876,458,471,10798,330,360,11951,1116,1028
2014-02-25 18:52:08,529,446626395713,83783,1156,82955,1876,454,471,10798,331,360,11951,908,1028
2014-02-25 18:53:13,998,446626461182,83816,1156,82988,1876,471,471,10798,333,360,11951,937,1028
2014-02-25 18:54:18,605,446626525789,83848,1156,83020,1876,453,471,10798,331,360,11951,913,1028
2014-02-25 18:55:24,92,446626591276,83881,1156,83053,1876,452,471,10798,330,360,11951,1006,1028
2014-02-25 18:56:29,873,446626657057,83914,1156,83086,1876,588,471,10798,285,360,11951,1047,1028
2014-02-25 18:57:34,459,446626721643,83946,1156,83118,1876,453,471,10798,260,360,11951,834,1028
2014-02-25 18:58:39,976,446626787160,83979,1156,83151,1876,460,471,10798,350,360,11951,982,1028
2014-02-25 18:59:44,549,446626851733,84011,1156,83183,1876,453,471,10798,331,360,11951,908,1028
2014-02-25 19:00:50,25,446626917209,84044,1156,83216,1876,480,471,10798,278,360,11951,931,1028
2014-02-25 19:01:54,674,446626981858,84076,1156,83248,1876,453,471,10798,328,360,11951,905,1028
2014-02-25 19:03:00,147,446627047331,84109,1156,83281,1876,453,471,10798,343,360,11951,1039,1028
2014-02-25 19:04:05,874,446627113058,84142,1156,83314,1876,556,471,10798,263,360,11951,992,1028
2014-02-25 19:05:10,396,446627177580,84174,1156,83346,1876,501,471,10798,282,360,11951,903,1028
2014-02-25 19:06:15,904,446627243088,84207,1156,83379,1876,474,471,10798,270,360,11951,1076,1028
2014-02-25 19:07:20,535,446627307719,84239,1156,83411,1876,451,471,10798,269,360,11951,848,1028
2014-02-25 19:08:25,952,446627373136,84272,1156,83444,1876,480,471,10798,260,360,11951,864,1028
2014-02-25 19:09:30,579,446627437763,84304,1156,83476,1876,453,471,10798,338,360,11951,912,1028
2014-02-25 19:10:36,102,446627503286,84337,1156,83509,1876,541,471,10798,283,360,11951,952,1028
2014-02-25 19:11:42,0,446627569184,84370,1156,83542,1876,605,471,10798,395,360,11951,1174,1028
2014-02-25 19:12:46,385,446627633569,84402,1156,83574,1876,455,471,10798,328,360,11951,906,1028
2014-02-25 19:13:51,981,446627699165,84435,1156,83607,1876,461,471,10798,399,360,11951,1154,1028
2014-02-25 19:14:56,453,446627763637,84467,1156,83639,1876,453,471,10798,272,360,11951,894,1028
2014-02-25 19:16:01,912,446627829096,84500,1156,83672,1876,463,471,10798,282,360,11951,919,1028
2014-02-25 19:17:06,506,446627893690,84532,1156,83704,1876,451,471,10798,265,360,11951,838,1028
2014-02-25 19:18:12,6,446627959190,84565,1156,83737,1876,480,471,10798,339,360,11951,950,1028
2014-02-25 19:19:16,598,446628023782,84597,1156,83769,1876,453,471,10798,274,360,11951,847,1028
2014-02-25 19:20:22,63,446628089247,84630,1156,83802,1876,452,471,10798,328,360,11951,975,1028
2014-02-25 19:21:27,888,446628155072,84663,1156,83835,1876,488,471,10798,399,360,11951,1061,1028
2014-02-25 19:22:32,375,446628219559,84695,1156,83867,1876,452,471,10798,337,360,11951,910,1028
2014-02-25 19:23:37,891,446628285075,84728,1156,83900,1876,459,471,10798,339,360,11951,915,1028
2014-02-25 19:24:42,522,446628349706,84760,1156,83932,1876,453,471,10798,333,360,11951,917,1028
2014-02-25 19:25:48,108,446628415292,84793,1156,83965,1876,503,471,10798,342,360,11951,1018,1028
2014-02-25 19:26:52,633,446628479817,84825,1156,83997,1876,454,471,10798,332,360,11951,911,1028
2014-02-25 19:27:58,85,446628545269,84858,1156,84030,1876,453,471,10798,346,360,11951,1009,1028
2014-02-25 19:29:03,953,446628611137,84891,1156,84063,1876,456,471,10798,401,360,11951,979,1028
2014-02-25 19:30:08,455,446628675639,84923,1156,84095,1876,453,471,10798,344,360,11951,916,1028
2014-02-25 19:31:14,30,446628741214,84956,1156,84128,1876,457,471,10798,403,360,11951,1030,1028
2014-02-25 19:32:18,501,446628805685,84988,1156,84160,1876,454,471,10798,374,360,11951,956,1028
2014-02-25 19:33:24,121,446628871305,85021,1156,84193,1876,497,471,10798,438,360,11951,1067,1029
2014-02-25 19:34:28,602,446628935786,85053,1156,84225,1876,453,471,10798,436,360,11951,1011,1029
2014-02-25 19:35:34,115,446629001299,85086,1156,84258,1876,454,471,10798,435,360,11951,1051,1029
2014-02-25 19:36:39,993,446629067177,85119,1156,84291,1876,461,471,10798,434,360,11951,1015,1029
2014-02-25 19:37:44,481,446629131665,85151,1156,84323,1876,454,471,10798,439,360,11951,1013,1029
2014-02-25 19:38:49,949,446629197133,85184,1156,84356,1876,462,471,10798,381,360,11951,1011,1029
